,country_code,item_group_code,outlet_group_code,week_of_forecast,target,baseline,num_values_used_in_calculation,mape,mae,rmse,mpe,wide_mape,mape_cumsum_h_1,mape_cumsum_h_4,mape_cumsum_h_8,mape_cumsum_h_13,mape_cumsum_h_26,mae_cumsum_h_1,mae_cumsum_h_4,mae_cumsum_h_8,mae_cumsum_h_13,mae_cumsum_h_26,rmse_cumsum_h_1,rmse_cumsum_h_4,rmse_cumsum_h_8,rmse_cumsum_h_13,rmse_cumsum_h_26,mpe_cumsum_h_1,mpe_cumsum_h_4,mpe_cumsum_h_8,mpe_cumsum_h_13,mpe_cumsum_h_26,wide_mape_cumsum_h_1,wide_mape_cumsum_h_4,wide_mape_cumsum_h_8,wide_mape_cumsum_h_13,wide_mape_cumsum_h_26,in_prod_training,in_prod_inference,1-mase,1-rmsse,rmsse,1-mase_cumsum_h_1,1-mase_cumsum_h_4,1-mase_cumsum_h_8,1-mase_cumsum_h_13,1-mase_cumsum_h_26,1-rmsse_cumsum_h_1,1-rmsse_cumsum_h_4,1-rmsse_cumsum_h_8,1-rmsse_cumsum_h_13,1-rmsse_cumsum_h_26,rmsse_cumsum_h_1,rmsse_cumsum_h_4,rmsse_cumsum_h_8,rmsse_cumsum_h_13,rmsse_cumsum_h_26,cell,week_of_forecast_date
10,SE,MOBILE_COMPUTING,ALL,2701,quantity,exponential_smoothing,26,0.1626900416997212,1760.9052733759695,2158.3612161860765,0.1419605978846623,0.1153453216642583,0.3537649996221576,0.1867180691834669,0.1411872683575397,0.1124695721349816,0.0942643570940301,3361.475026409742,3683.7794241003994,5275.287191566735,6742.668808914906,13388.25240813515,3361.475026409742,3695.989081579156,5629.027299660156,7239.390741685502,16382.989423911487,0.3537649996221576,0.1867180691834669,0.1411872683575397,0.1124695721349816,0.0942643570940301,0.3537649996221576,0.1443840840370545,0.1077664137763276,0.0793548874795229,0.0796067221532236,True,True,-0.353941656299725,-0.1762586785010609,1.176258678501061,-1.626152364382611,-0.8642608421560727,-0.5847057013455701,-0.3100583556157432,-0.4025269353502501,-1.626152364382611,-0.593782384555392,-0.5175417619975822,-0.1537895879693991,-0.4915769498394342,2.626152364382611,1.593782384555392,1.5175417619975822,1.1537895879693991,1.4915769498394342,SE-MOBILE_COMPUTING-ALL,2021-09-26
11,GB,MONITORS,ALL,2701,quantity,exponential_smoothing,26,0.2077450004518457,6489.010930150263,11065.409899432623,0.1901916047063957,0.1582553375669472,0.0644395631466147,0.0983028266710456,0.088847318634892,0.0853908252654203,0.0853045900733498,2444.910848920619,9247.247664393306,14221.19458792406,23193.802610457173,46044.70202432867,2444.910848920619,10495.631416063556,15754.5207376724,26411.070685397302,58841.53646865612,-0.0644395631466147,0.0660830450977383,0.0727374278482383,0.0754770463197873,0.0803477006005333,0.0644395631466147,0.0921525565955287,0.0808013313110744,0.079903382460093,0.0866849556102856,True,True,0.5370200429990801,0.2575006361208953,0.7424993638791046,0.5739658139590871,0.7594000636856747,0.7974808190299824,0.7871464039312518,0.769034730063628,0.5739658139590871,0.762120196400042,0.8022994188185781,0.7858860095646161,0.7390384293114067,0.4260341860409129,0.2378798035999579,0.1977005811814218,0.2141139904353839,0.2609615706885932,GB-MONITORS-ALL,2021-09-26
12,GB,POINTING_DEV,ALL,2701,quantity,exponential_smoothing,26,0.1517485756694898,7281.812118139384,12209.01034407992,0.1022139379267261,0.0603557664628587,0.0006018431502665,0.0690046593960618,0.0618573939469292,0.0436076910312159,0.0339896031298394,31.98356396323652,10091.739272799428,13351.789011027146,12152.080788587287,21383.820212610128,31.98356396323652,11802.017157609123,15219.609671111752,13581.352766587564,29155.02462710928,0.0006018431502665,0.0690046593960618,0.0618573939469292,0.0325244861342354,0.0151446574041067,0.0006018431502665,0.0798836019684386,0.056709215268719,0.0102903235174562,0.0034442587133948,True,True,0.1644928310948441,-0.1344162583018504,1.1344162583018504,0.9939024454296816,0.6741441666686696,0.7254193087053561,0.7720990076894223,0.7742903803621681,0.9939024454296816,0.6620239960908039,0.7134531930381274,0.7584481586283196,0.7263597780133202,0.0060975545703183,0.3379760039091961,0.2865468069618726,0.2415518413716804,0.2736402219866798,GB-POINTING_DEV-ALL,2021-09-26
13,SE,MEDIATABLETS,ALL,2702,quantity,exponential_smoothing,26,0.1304114847919022,1337.466224226665,2170.2474169249213,-0.0445543064112122,0.0175992464528857,0.0462706102196603,0.0395441178009613,0.0541620126743358,0.0684632051123381,0.0427900201933865,300.3425309358154,512.6849539942646,2559.362876958183,5437.731579888535,4188.982612705439,300.3425309358154,620.0720182860194,4323.089626579697,7169.175128763463,5681.410860118019,0.0462706102196603,0.0395441178009613,0.0481056127457842,0.064736189771691,0.0390650421167885,0.0462706102196603,0.0299007044685726,0.0637112710462908,0.0793854720642968,0.0287030406575296,True,True,-0.069578058252131,0.0377642852218996,0.9622357147781004,0.1166396148946606,0.4526982076388955,0.3040954722430337,0.3598903378589129,0.6811897609064284,0.1166396148946606,0.3809421736358335,0.2662839271102907,0.3525288945658728,0.6181673828806429,0.8833603851053393,0.6190578263641665,0.7337160728897093,0.6474711054341272,0.3818326171193571,SE-MEDIATABLETS-ALL,2021-10-03
14,GB,INKJET_PRINTING_DEVICES,ALL,2702,quantity,exponential_smoothing,26,0.205838684941777,7039.872557559012,9211.467313942889,-0.0089211504268099,0.0185163305422454,0.0429902904277133,0.0317229950798289,0.0478859908872062,0.0534701403578121,0.0418156363297853,1500.3392814591862,2742.7969013852944,9374.423861559297,15278.761038491926,18169.39609916813,1500.3392814591862,3200.474179615259,13285.523908718553,18610.88908985144,21648.467870948985,-0.0429902904277133,-0.0317229950798289,0.0052309656244552,0.027220894042273,0.0082396146034824,0.0429902904277133,0.0318393429578652,0.0295251625105113,0.0490847579280245,0.0018631784102786,True,True,0.2153689589821417,0.2287459145926518,0.7712540854073482,0.7471724581964069,0.8554650483928224,0.7736931049220916,0.7822083482324668,0.8534940151800651,0.7471724581964069,0.8472580921698097,0.7325012773194663,0.77540121307929,0.8442396302610455,0.2528275418035931,0.1527419078301902,0.2674987226805336,0.22459878692071,0.1557603697389544,GB-INKJET_PRINTING_DEVICES-ALL,2021-10-03
15,DK,PTV_FLAT,ALL,2702,quantity,exponential_smoothing,26,0.2365578022740204,1925.0629410254708,2257.574163476527,-0.2115277745027838,0.2244540150297045,0.0789320887206745,0.0690177285556728,0.0913834929550413,0.1155274316251721,0.1635040193896538,540.2901472930171,1224.0056735776393,3846.27494195095,8240.08141819286,22018.442036877183,540.2901472930171,1415.613055227619,5186.892599317557,10529.928939427837,26816.580750169884,0.0789320887206745,-0.0295516841953356,-0.0716504707748726,-0.1033840333604529,-0.1574323202572942,0.0789320887206745,0.0548810793665966,0.1041331800871993,0.1367452584813158,0.1929917948487984,True,True,0.367827361676027,0.339054556670983,0.660945443329017,0.9095748707459386,0.8779564101425691,0.7765855675676694,0.6824386689458586,0.4780066589963813,0.9095748707459386,0.8651020844484776,0.7303968740946456,0.6375266741132013,0.4267924184052883,0.0904251292540614,0.1348979155515224,0.2696031259053544,0.3624733258867987,0.5732075815947116,DK-PTV_FLAT-ALL,2021-10-03
16,CH,MOBILE_COMPUTING,ALL,2702,quantity,exponential_smoothing,26,0.0999104142190285,1221.8470134965376,1702.9216226741862,0.0494491832406536,0.0424641803134182,0.0610112534209541,0.1103418412914606,0.0902459380509194,0.0756353241582872,0.0566190233077109,569.910388992872,2745.63381837149,4047.6124120618088,5340.538535892988,7584.600021671266,569.910388992872,3053.880384735699,4493.476111357863,5927.484075547687,8428.474676758966,0.0610112534209541,0.1103418412914606,0.0902459380509194,0.0756353241582872,0.0566190233077109,0.0610112534209541,0.1134459929442754,0.0805547187596292,0.0606654078450759,0.0438531448729597,True,True,0.3827315480150184,0.3226432370689842,0.6773567629310158,0.4974024948692849,0.4633112660786952,0.4928601564463474,0.451398234360614,0.3263564217904764,0.4974024948692849,0.4718207006242491,0.4918635686504914,0.4378202534663347,0.2923199785942979,0.5025975051307151,0.5281792993757509,0.5081364313495086,0.5621797465336653,0.7076800214057021,CH-MOBILE_COMPUTING-ALL,2021-10-03
17,DE,DIGITAL_CAMERAS,ALL,2702,quantity,exponential_smoothing,26,0.1786338188657281,2930.3343254966558,5266.865799806837,-0.0213982968757842,0.0659237717548288,0.1152055966440841,0.0404799269190321,0.0758315629179213,0.133877715600894,0.1255931845131093,1242.272757234221,704.2956597545012,6719.565338047417,20373.59218264656,25944.37231061076,1242.272757234221,779.128561963186,12567.564497142475,28033.20657930302,30017.583935513936,0.1152055966440841,0.0404799269190321,0.0758315629179213,0.133877715600894,0.1255931845131093,0.1152055966440841,0.0250357260053717,0.1118741583678556,0.1860810668831796,0.1339776129932388,True,True,0.3241055962128374,0.2331568746558882,0.7668431253441118,0.7777441605809977,0.9269936180116792,0.7061361935578201,0.5429385691822002,0.6244681723250406,0.7777441605809977,0.923152119394636,0.5680629836015834,0.483511087167881,0.60845400508056,0.2222558394190023,0.076847880605364,0.4319370163984166,0.516488912832119,0.39154599491944,DE-DIGITAL_CAMERAS-ALL,2021-10-03
18,NO,PTV_FLAT,ALL,2702,quantity,exponential_smoothing,26,0.1476606993991442,1098.291514682168,1438.7345415334785,-0.0582661559193341,0.0700070051477289,0.0581576792630472,0.0429537611200247,0.0358248638716227,0.0302618482226221,0.0384969241361867,311.8414762084594,520.657458108119,862.6630717175833,1344.355415088082,4638.509759944842,311.8414762084594,643.3439008620836,1036.4265934754392,1613.1780833446817,6110.788899798738,0.0581576792630472,-0.0020844684400446,0.013305749091588,0.0150103571101198,-0.0158608214698157,0.0581576792630472,0.0059615428216854,0.016213668155993,0.0165220052866587,0.0309404135901959,True,True,0.3606434995021299,0.3323987064010655,0.6676012935989345,0.5819819353774003,0.7630413206926299,0.8868712777237449,0.9076566763916524,0.7833562302246068,0.5819819353774003,0.7665487114436081,0.8966210015672477,0.9092932015773536,0.7417117868873064,0.4180180646225997,0.2334512885563918,0.1033789984327523,0.0907067984226465,0.2582882131126935,NO-PTV_FLAT-ALL,2021-10-03
19,NO,MOBILE_COMPUTING,ALL,2702,quantity,exponential_smoothing,26,0.1519206441872105,1100.0467576588949,1353.875751302887,0.077476595893619,0.0706289843622052,0.3247383251524998,0.1114394637776827,0.0721323546717107,0.0760488354468994,0.0741682538299005,1913.6829501236816,1302.758526934432,1566.258492017642,3883.265493112924,7652.586703727265,1913.6829501236816,1531.196978442449,1800.437950884423,4998.10303549734,8999.033760916087,0.3247383251524998,0.0509296987985672,0.0317744785920733,0.0512132193978917,0.0617504458053966,0.3247383251524998,0.0185125927522726,0.0101121618296362,0.05458329749164,0.0678808077064218,True,True,-0.1796261527316367,-0.098656695710958,1.098656695710958,-5.400277425162815,0.5475354599515735,0.4179371052101484,-0.5454127046613608,-2.801873625117685,-5.400277425162815,0.5489898596924033,0.4315352700888295,-0.722731013618507,-2.77297997393162,6.400277425162815,0.4510101403075967,0.5684647299111705,1.722731013618507,3.77297997393162,NO-MOBILE_COMPUTING-ALL,2021-10-03
20,DE,PTV_FLAT,ALL,2702,quantity,exponential_smoothing,26,0.1473155582603765,15244.249858134364,18837.3323403834,0.0325580365910509,0.0237849181440955,0.4077398700352834,0.2538598317289389,0.1715567052571105,0.1299290000554505,0.0745097132538522,36941.85958082836,52634.3479703108,60515.91455609305,72926.36980982349,60427.820799663285,36941.85958082836,53729.93250454077,61755.13466492322,77975.25116167785,66483.19124216694,0.4077398700352834,0.2538598317289389,0.1715567052571105,0.1299290000554505,0.0745097132538522,0.4077398700352834,0.2121337564515077,0.1125965251627396,0.0790502969670451,0.0359024285036979,True,True,0.5482667757606097,0.5717248923357356,0.4282751076642643,0.4865413712784493,0.6353102386404963,0.7536547384243076,0.8043814055667133,0.8791498318665264,0.4865413712784493,0.649854726170674,0.7748479032548521,0.8131796071907349,0.8755273079997624,0.5134586287215507,0.350145273829326,0.2251520967451479,0.1868203928092651,0.1244726920002375,DE-PTV_FLAT-ALL,2021-10-03
21,DK,MEDIATABLETS,ALL,2702,quantity,exponential_smoothing,26,0.2035002580603844,1289.2163473395522,1755.21065101049,0.185724146525003,0.1848456057314723,0.1201252096153817,0.1645876538139149,0.2161662582417555,0.2329989768190119,0.2145161412788333,695.8853393019062,2526.0474221964632,6640.256116326808,11546.578041951369,18390.13547319957,695.8853393019062,2944.28290208782,8457.286289572407,13739.5473582169,20474.406892062856,0.1201252096153817,0.1645876538139149,0.2161662582417555,0.2329989768190119,0.2145161412788333,0.1201252096153817,0.1799980348941987,0.2528321098226364,0.2542680906038059,0.2106039048264423,True,True,-0.0130294522516387,-0.0449527574913857,1.0449527574913855,-0.42892266797106,-0.1693310599219828,-0.1704243270234751,-0.3145184104226515,-0.5833615547492841,-0.42892266797106,-0.1464914708409697,-0.1624039830853707,-0.3334663648545204,-0.6127393123487068,1.42892266797106,1.1464914708409697,1.1624039830853707,1.3334663648545204,1.6127393123487068,DK-MEDIATABLETS-ALL,2021-10-03
22,SE,PTV_FLAT,ALL,2702,quantity,exponential_smoothing,26,0.8189508480148243,9641.595691416704,11059.42679493015,0.7823280189394859,0.5704939218915686,0.0537096293811347,0.1219427537304401,0.0917413130398052,0.1228481444608558,0.2613453389259112,613.4176771619404,5448.187197902891,7072.7120626469205,20247.82294152446,81574.1258203075,613.4176771619404,6513.444280160672,8592.891662902044,27806.03745629875,109436.8515909722,-0.0537096293811347,-0.1219427537304401,-0.0535475389764073,0.0334396201431865,0.2166410767670766,0.0537096293811347,0.1407373006361865,0.0045663165874385,0.1099766734306509,0.3236922767820554,True,True,-2.679364930429124,-2.068590523707243,3.068590523707243,-31.28514090326002,0.2314318888516464,0.0563111427803568,-1.424978333976544,-4.343536274033782,-31.28514090326002,0.2707422824165539,0.0764743959078253,-1.816679607200156,-5.187166402648694,32.28514090326002,0.729257717583446,0.9235256040921748,2.816679607200156,6.187166402648694,SE-PTV_FLAT-ALL,2021-10-03
23,SE,MOBILE_COMPUTING,ALL,2702,quantity,exponential_smoothing,26,0.1034123843591152,1238.5263436941152,1648.202470691729,-0.0670052835456282,0.0711912613944255,0.1777973672958343,0.1662097820371941,0.1361701188312576,0.1149229742766006,0.0956936262349959,1928.212448323324,4381.513685640412,6026.789076332054,8398.517553807384,13666.406434430695,1928.212448323324,4787.52849117131,6402.201977104486,9354.791305261468,14958.822406431387,-0.1777973672958343,-0.1662097820371941,-0.1361701188312576,-0.1149229742766006,-0.0956936262349959,0.1777973672958343,0.1648781691163593,0.1144398564720178,0.0941475326314964,0.0800724558265873,True,True,0.0765747609529997,0.1207605560560172,0.8792394439439828,-0.0079521423540638,-0.0511638422936273,-0.1957618266078824,-0.1215853736657865,-0.2187792788549134,-0.0079521423540638,-0.0685419050140592,-0.2183054027742437,-0.0855871473341962,-0.210925817268659,1.0079521423540638,1.0685419050140592,1.2183054027742437,1.0855871473341965,1.210925817268659,SE-MOBILE_COMPUTING-ALL,2021-10-03
24,GB,MONITORS,ALL,2702,quantity,exponential_smoothing,26,1.857566823197467,59880.71053210331,67348.88989787638,1.857566823197467,1.6518711715263117,0.8339888661412738,0.6792973416216703,0.6343405961567321,0.6633985516867591,0.9519473028552368,28273.999408248965,53919.19777083385,105803.79199946944,195565.1427074889,586401.5650070908,28273.999408248965,58435.67366585142,122187.89603645954,235294.9510371381,749019.4927469528,0.8339888661412738,0.6792973416216703,0.6343405961567321,0.6633985516867591,0.9519473028552368,0.8339888661412738,0.6535736007409068,0.6040254662057258,0.6753599674848859,1.112057151980913,True,True,-3.291551735665313,-3.5254589633818707,4.525458963381871,-0.0058351402966074,-0.0466499011711702,-0.2814188668145445,-0.6468976342299182,-1.825050278587257,-0.0058351402966074,-0.0749079427740644,-0.3498499001687352,-0.7978169274525715,-2.233828265595952,1.0058351402966077,1.0749079427740644,1.3498499001687352,1.7978169274525715,3.233828265595952,GB-MONITORS-ALL,2021-10-03
