,country_code,item_group_code,outlet_group_code,week_of_forecast,target,baseline,num_values_used_in_calculation,mape,mae,rmse,mpe,wide_mape,mape_cumsum_h_1,mape_cumsum_h_4,mape_cumsum_h_8,mape_cumsum_h_13,mape_cumsum_h_26,mae_cumsum_h_1,mae_cumsum_h_4,mae_cumsum_h_8,mae_cumsum_h_13,mae_cumsum_h_26,rmse_cumsum_h_1,rmse_cumsum_h_4,rmse_cumsum_h_8,rmse_cumsum_h_13,rmse_cumsum_h_26,mpe_cumsum_h_1,mpe_cumsum_h_4,mpe_cumsum_h_8,mpe_cumsum_h_13,mpe_cumsum_h_26,wide_mape_cumsum_h_1,wide_mape_cumsum_h_4,wide_mape_cumsum_h_8,wide_mape_cumsum_h_13,wide_mape_cumsum_h_26,in_prod_training,in_prod_inference,1-mase,1-rmsse,rmsse,1-mase_cumsum_h_1,1-mase_cumsum_h_4,1-mase_cumsum_h_8,1-mase_cumsum_h_13,1-mase_cumsum_h_26,1-rmsse_cumsum_h_1,1-rmsse_cumsum_h_4,1-rmsse_cumsum_h_8,1-rmsse_cumsum_h_13,1-rmsse_cumsum_h_26,rmsse_cumsum_h_1,rmsse_cumsum_h_4,rmsse_cumsum_h_8,rmsse_cumsum_h_13,rmsse_cumsum_h_26,cell,week_of_forecast_date
10,GB,MONITORS,ALL,2701,quantity,nixtla_arima,26,0.2968215865952242,7575.6165075054705,9653.631559914702,0.2881115379043033,0.2420557020414404,0.0603600963427431,0.1708443583630592,0.1682165439550977,0.1570206001788542,0.1656029283878147,1896.322428571424,13789.50356194196,23012.866620814733,35104.727840029766,74846.43834009473,1896.322428571424,16205.248686152252,25663.991113807904,39469.05019755865,90283.40173109891,-0.0603600963427431,0.1406643101916876,0.1531265198694119,0.1477344315107398,0.1609598440537575,0.0603600963427431,0.1821916625432199,0.1643504989354748,0.1480371285816092,0.1706744539032861,True,True,0.320143653651918,0.1910050608408364,0.8089949391591635,0.5422731498709045,0.5837634225035302,0.6109718244896241,0.6054445856563161,0.5280341497498264,0.5422731498709045,0.5768651931328258,0.6155634643850069,0.6047345233559855,0.4941593335069967,0.4577268501290955,0.4231348068671742,0.3844365356149931,0.3952654766440144,0.5058406664930033,GB-MONITORS-ALL,2021-09-26
11,NO,PTV_FLAT,ALL,2701,quantity,nixtla_arima,26,0.2145659948390922,1528.4078087439905,1829.5007851080647,0.1423180783388518,0.1253287997229994,0.2678144219295025,0.1771885900389236,0.1873313414366138,0.1978788197310872,0.1727680933228674,1458.78515625,2211.717163085937,5495.387023925781,11337.343449519229,17409.07818134014,1458.78515625,2378.1916950728864,6817.890743983267,14008.971691229495,19385.44052572032,0.2678144219295025,0.1771885900389236,0.1873313414366138,0.1978788197310872,0.1727680933228674,0.2678144219295025,0.1525111821187379,0.1861833251092892,0.205815726268461,0.1614165988082097,True,True,0.1141442513800183,0.1491188919072404,0.8508811080927595,0.0055997571574641,0.0902962825353472,0.1615856245440871,0.179171712360142,0.1955353943094013,0.0055997571574641,0.1056874142217215,0.1829875688984589,0.1847039462848421,0.1981141866287302,0.9944002428425358,0.8943125857782784,0.8170124311015411,0.8152960537151579,0.8018858133712697,NO-PTV_FLAT-ALL,2021-09-26
12,SE,MOBILE_COMPUTING,ALL,2701,quantity,nixtla_arima,26,0.0896415312431244,755.2884051983173,1032.2882400270428,0.0479911811421928,0.0349341286558032,0.1993389919465859,0.0596720489394564,0.0367943961844465,0.0327094623958405,0.0251654171961029,1357.49853515625,569.000732421875,641.125732421875,1429.5768103966302,2465.576134314901,1357.49853515625,741.5139435431694,752.178689627721,1914.8838904073536,3346.0666114100923,0.1993389919465859,0.0399974470338364,0.0168378607869519,0.0204285175358439,0.0190249447661045,0.1993389919465859,0.0061143799967268,0.0003054426646378,0.0166482147791871,0.0184606767719836,True,True,0.0040826384442514,0.0040366574030644,0.9959633425969356,0.0559815471792419,-0.0761243166371159,-0.0669868648585396,0.0043129635598074,0.0172771110469183,0.0559815471792419,0.021263174119644,0.0041886493640094,0.0226688148494456,0.0161741936123946,0.944018452820758,0.978736825880356,0.9958113506359906,0.9773311851505544,0.9838258063876052,SE-MOBILE_COMPUTING-ALL,2021-09-26
13,GB,INKJET_PRINTING_DEVICES,ALL,2702,quantity,nixtla_arima,26,0.3171971168321167,9755.041829813415,13801.25505431353,0.2940953806361338,0.2737294884862232,0.0287696707691999,0.0957429316848262,0.1531671457007458,0.1942465566794315,0.2175230041374437,924.5350624999992,8748.89725,28171.5334609375,54822.437875,107851.40943724247,924.5350624999992,10367.410951794847,37321.557659634025,67813.8776904459,126272.71148646995,0.0287696707691999,0.0957429316848262,0.1531671457007458,0.1942465566794315,0.2175230041374437,0.0287696707691999,0.1104164349568373,0.191297084787555,0.2338934241694528,0.2387362835851949,True,True,-0.0896764456278969,-0.179887811813953,1.179887811813953,0.8362530167473722,0.5250508823401547,0.3072680244277253,0.2092788689178494,0.0953177414103417,0.8362530167473722,0.4909269257112066,0.2358321414119424,0.1733753392862399,0.0514467695101141,0.1637469832526278,0.5090730742887933,0.7641678585880576,0.8266246607137601,0.9485532304898858,GB-INKJET_PRINTING_DEVICES-ALL,2021-10-03
14,DE,PTV_FLAT,ALL,2702,quantity,nixtla_arima,26,0.2505680118979732,28951.56489985841,37836.211206768014,0.2220120432997122,0.2277676171420856,0.5570812002547819,0.4626852835114822,0.4061544477359771,0.376775895474681,0.308639822952495,50175.177632666295,108128.39164468902,195203.2449691256,311804.65848158335,446340.3133373516,50175.177632666295,116457.17190464251,221659.7646320745,354799.90119998105,483176.7486027983,0.5570812002547819,0.4626852835114822,0.4061544477359771,0.376775895474681,0.308639822952495,0.5570812002547819,0.4386159915377796,0.3654417927049012,0.3400359496223479,0.2669094711298331,True,True,0.140028472034008,0.1393607095134469,0.8606392904865531,0.303009680475749,0.2509638753769946,0.2051923817738599,0.1635792947535942,0.1078060902150184,0.303009680475749,0.2407722948792028,0.1916251373214387,0.1499200236460203,0.0958837254922821,0.696990319524251,0.7592277051207972,0.8083748626785613,0.8500799763539797,0.9041162745077178,DE-PTV_FLAT-ALL,2021-10-03
15,DE,DIGITAL_CAMERAS,ALL,2702,quantity,nixtla_arima,26,0.1751021069047874,2865.807229979396,5235.653899478296,0.0137878291111054,0.0969676561783785,0.1392105540052498,0.0819408056819869,0.1187111657831817,0.1719054753971844,0.1609124179168241,1465.542562534867,1929.6076297164825,9024.838016607991,23499.307032994173,31491.757572655817,1465.542562534867,2021.6727808710564,14523.727349904411,31140.213520307778,35661.87766468065,0.1392105540052498,0.0819408056819869,0.1187111657831817,0.1719054753971844,0.1609124179168241,0.1392105540052498,0.0704935074508019,0.1550149440235402,0.220790759028187,0.1670653853379936,True,True,0.2881678045488903,0.1978638337469322,0.8021361662530677,0.7282914617505988,0.7947270680915163,0.5902969252273583,0.4459617936801704,0.513622939873426,0.7282914617505988,0.7953907839158469,0.4796589416322033,0.3950259889713465,0.5022218436820378,0.2717085382494012,0.204609216084153,0.5203410583677966,0.6049740110286534,0.4977781563179622,DE-DIGITAL_CAMERAS-ALL,2021-10-03
16,GB,POINTING_DEV,ALL,2702,quantity,nixtla_arima,26,0.160629595133506,7715.854597355769,12173.724348536747,0.1214676800620705,0.0802230255787702,0.2423732456118074,0.1574105260405421,0.1032724156047144,0.0683564007923661,0.0481439068713441,11691.247968750002,16441.605390625005,15380.088261718758,12804.270348557682,25402.320516827025,11691.247968750002,16878.209491338363,16826.522688400317,14436.290625506866,43152.21676219572,0.2423732456118074,0.1574105260405421,0.1011141199197415,0.0574199287611451,0.0426756708557336,0.2423732456118074,0.1370540147705878,0.0588029976253034,0.0128810810677298,0.0269377365327763,True,True,0.1422145779823443,-0.1051919738573736,1.1051919738573737,0.5394146317453632,0.5812291458819282,0.6985259621432716,0.7680728218974837,0.7448536858983255,0.5394146317453632,0.5848489265419978,0.6823721616363375,0.7465124100587459,0.6139735854185322,0.4605853682546368,0.4151510734580022,0.3176278383636625,0.2534875899412541,0.3860264145814678,GB-POINTING_DEV-ALL,2021-10-03
17,DK,MEDIATABLETS,ALL,2702,quantity,nixtla_arima,26,0.1923015873873973,1025.5870924729568,1470.6389536084243,0.1463708616246169,0.1497132106941463,0.1762690249442658,0.152288343656996,0.1972544417192932,0.2122727070968267,0.1851766742025195,849.96923828125,1767.9862060546875,5074.156677246094,8916.18194110577,13064.805053710938,849.96923828125,1941.441689474548,6720.4127670888,10731.866272742229,14416.066846971027,0.1762690249442658,0.152288343656996,0.1972544417192932,0.2122727070968267,0.1851766742025195,0.1762690249442658,0.1503645352997693,0.2291927990896753,0.2299929762862035,0.1760235320253109,True,True,0.1395664992724584,0.0602048517383299,0.93979514826167,0.1273416444751026,0.2067364190444475,0.1262376034704733,0.0494358612384521,0.0003327524103015,0.1273416444751026,0.208911146103446,0.0983646918794961,0.0294423232866736,-0.0076563650455196,0.8726583555248973,0.7910888538965539,0.901635308120504,0.9705576767133264,1.0076563650455197,DK-MEDIATABLETS-ALL,2021-10-03
18,CH,MOBILE_COMPUTING,ALL,2702,quantity,nixtla_arima,26,0.1634680067754583,1768.1897032752406,2167.9665208723573,0.0371662300002353,0.0302230224489552,0.1496041240793495,0.1822079118414499,0.144886393594776,0.1183718098157489,0.0771358531574192,1174.2532421875003,3804.9041113281255,5563.922968750002,7113.477756696435,7578.276869312336,1174.2532421875003,4158.4229619611215,6145.809688546967,7815.45702427549,8150.934272987368,0.1496041240793495,0.1822079118414499,0.144886393594776,0.1183718098157489,0.0771358531574192,0.1496041240793495,0.1805529216122253,0.1247334714092646,0.0907832060231526,0.04927729394912,True,True,0.1138367819399405,0.1264684688531838,0.8735315311468161,0.2904514135416604,0.280379713510502,0.3186585360813505,0.3437594610931678,0.4353431776952374,0.2904514135416604,0.2851718474189565,0.3221602745726437,0.3409646991069505,0.4281932893881632,0.7095485864583396,0.7148281525810435,0.6778397254273563,0.6590353008930495,0.5718067106118367,CH-MOBILE_COMPUTING-ALL,2021-10-03
19,SE,MEDIATABLETS,ALL,2702,quantity,nixtla_arima,26,0.1200177921568232,1190.3013258713945,2206.83969931227,0.0721387977404632,0.0913658820382818,0.0915462932180851,0.0794486100780698,0.0939723737349509,0.1196451713367213,0.1126695964834956,537.83447265625,1102.83447265625,3777.58447265625,8811.757549579324,13666.60370342548,537.83447265625,1150.2203589221454,5856.931033873764,11433.414058352297,15442.187485865245,0.0915462932180851,0.0794486100780698,0.0939723737349509,0.1196451713367213,0.1126695964834956,0.0915462932180851,0.0707659638838089,0.1138015175000753,0.1424839834129771,0.1146054933770069,True,True,-0.0085984380346844,-0.0008468480831171,1.0008468480831172,-0.9628995352417884,-0.3144630186606079,-0.0750862960245464,-0.0308653307103949,-0.019685071652995,-0.9628995352417884,-0.2774833529859071,-0.0292766459597937,-0.0179924789438947,-0.0153198266008212,1.9628995352417884,1.277483352985907,1.0292766459597935,1.0179924789438948,1.0153198266008212,SE-MEDIATABLETS-ALL,2021-10-03
20,SE,PTV_FLAT,ALL,2702,quantity,nixtla_arima,26,0.234445282527213,3535.503267728365,4425.935814553425,-0.1967024883010786,0.1645409510795463,0.433846782004059,0.4490925715520588,0.3739455653454234,0.2882692203954492,0.2226929082907756,4836.52392578125,17322.58642578125,26058.138916015625,29208.37969501202,41545.72802734375,4836.52392578125,19735.466324791032,28332.007067486677,30832.603655202653,44170.61810919685,-0.433846782004059,-0.4490925715520588,-0.3739455653454234,-0.2882692203954492,-0.2226929082907756,0.433846782004059,0.4565604002419843,0.3100101886666364,0.2085024015568158,0.1723329996365586,True,True,-0.3486817803227968,-0.2253388017850359,1.225338801785036,-229.31066313244048,-1.4508469759169849,-2.502026161710232,-2.4773472781277186,-1.7000028894567896,-229.31066313244048,-1.2182360935790184,-2.061558665332468,-2.10426052423462,-1.4766905282361569,230.31066313244048,2.2182360935790184,3.061558665332468,3.10426052423462,2.4766905282361567,SE-PTV_FLAT-ALL,2021-10-03
21,DK,PTV_FLAT,ALL,2702,quantity,nixtla_arima,26,0.1509976331907921,1199.6168306790864,1451.4756118907358,-0.0681198455069228,0.0746753973656152,0.1115253392346142,0.1107989367958281,0.1105375906431007,0.0964863884237306,0.0992756550064723,750.23095703125,1980.654296875,3578.6221923828125,5010.330791766828,10872.99376502404,750.23095703125,2290.651873103712,4055.584465233396,5712.227774433359,12574.017074453755,0.1115253392346142,-0.055036267178521,-0.0826562558344472,-0.0793286439260976,-0.0906967827576558,0.1115253392346142,0.0936911748816488,0.0963627231151762,0.0830899262367172,0.0960980728864079,True,True,0.6045386382952169,0.5737156153006758,0.4262843846993241,0.8754389910291798,0.803125660069082,0.7924172863260064,0.8068251775235372,0.7413688272577338,0.8754389910291798,0.7822967016788598,0.7893944677766733,0.8031723593850151,0.7301290103442593,0.1245610089708202,0.2177032983211402,0.2106055322233266,0.1968276406149849,0.2698709896557407,DK-PTV_FLAT-ALL,2021-10-03
22,NO,MOBILE_COMPUTING,ALL,2702,quantity,nixtla_arima,26,0.1147112521236703,612.6767953725962,781.4448398680291,0.0412092139983338,0.0405272483515141,0.0943836097305217,0.0803118676793519,0.0639051339567505,0.0676364337077281,0.058364117665836,410.6630859375,911.30224609375,1415.4157104492188,2734.4248798076924,4068.380352313703,410.6630859375,959.83502764439,1697.3967411315532,3297.8758410564888,4498.807344744044,0.0943836097305217,-0.033120062814091,0.0015079964297894,0.0292381952295981,0.039164998426771,0.0943836097305217,0.0558896966413331,0.0190051303929756,0.0529159352778423,0.0495628823513744,True,True,0.1125572880396935,0.1574518207612874,0.8425481792387126,-0.4879097316576086,-0.0664742493782915,0.2009508373725389,0.2156673704271656,0.200348585121286,-0.4879097316576086,-0.0323465840332082,0.2867166732235717,0.2332032095128926,0.2028812805992753,1.4879097316576086,1.0323465840332082,0.7132833267764283,0.7667967904871074,0.7971187194007247,NO-MOBILE_COMPUTING-ALL,2021-10-03
23,GB,MONITORS,ALL,2702,quantity,nixtla_arima,26,0.320109536438701,8216.013105805607,10111.401596094323,0.3175458226230208,0.2721420884527756,0.4886028957071581,0.4124952124514477,0.3081838239499308,0.257623679988136,0.2369434813587106,13515.743910714284,25341.23375892856,34495.70798232885,47864.06521199632,94060.17405928174,13515.743910714284,26641.97177925809,36573.15560044334,51816.83813075248,110292.60792719082,0.4886028957071581,0.4124952124514477,0.3081838239499308,0.257623679988136,0.2369434813587106,0.4886028957071581,0.3862828681995218,0.2417905700109428,0.2004153908052266,0.2156932284565706,True,True,0.256447514591017,0.1510115627994155,0.8489884372005845,0.4538945921949998,0.4423471720938049,0.5040196145369904,0.5071938163272394,0.4316303523109229,0.4538945921949998,0.4435904924030841,0.5144921700026852,0.5107313748324649,0.3994956219722657,0.5461054078050002,0.5564095075969159,0.4855078299973148,0.4892686251675351,0.6005043780277343,GB-MONITORS-ALL,2021-10-03
24,NO,PTV_FLAT,ALL,2702,quantity,nixtla_arima,26,0.2123016001624358,1517.4790978064905,1817.356641465008,0.1279198995618935,0.1140808864918942,0.179290438182602,0.12878786704444,0.1639243679220269,0.181526187162551,0.1606657067371427,935.716796875,1910.931396484375,6118.14892578125,11673.19181941106,16996.55821814904,935.716796875,2343.39940319298,7904.826596807191,14221.384510341928,18764.562735973497,0.179290438182602,0.12878786704444,0.1639243679220269,0.181526187162551,0.1606657067371427,0.179290438182602,0.1296271742828616,0.1818124766675829,0.1988754228467196,0.1546103375742726,True,True,0.1098022034031553,0.1501979601760913,0.8498020398239087,-0.3986798159566518,0.0718001717137218,0.1789785891763817,0.1854674128319487,0.2002806575822683,-0.3986798159566518,0.106722324697536,0.1985455477687983,0.1898593040275086,0.2023257496598597,1.3986798159566518,0.8932776753024639,0.8014544522312017,0.8101406959724914,0.7976742503401403,NO-PTV_FLAT-ALL,2021-10-03
25,SE,MOBILE_COMPUTING,ALL,2702,quantity,nixtla_arima,26,0.0842870047132503,721.7921048677885,993.777153947403,0.038011939060791,0.0265131899518228,0.1478254204452098,0.0923695204158336,0.0572617367059335,0.0412186890113478,0.0280583054031198,1169.5947265625,1443.8447265625,1213.67236328125,1335.0457481971157,2170.201622596154,1169.5947265625,1458.6299331641114,1317.3373259385814,1613.463078490738,2983.258126270756,-0.1478254204452098,-0.0923695204158336,-0.0546422430614449,-0.0277933365809579,-0.0067399997098218,0.1478254204452098,0.0789482312142876,0.0266733483365787,0.000816680710036,0.0115137958461884,True,True,0.0162196096371095,0.01558531525473,0.98441468474527,0.2091989678414468,0.1764752735990303,0.1432648984161298,0.0645397118222118,-0.0230489572379155,0.2091989678414468,0.1737895069411589,0.1594544464616073,0.0238397390514313,-0.0476600669931417,0.7908010321585531,0.8262104930588411,0.8405455535383927,0.9761602609485688,1.0476600669931415,SE-MOBILE_COMPUTING-ALL,2021-10-03
