,item_group_code,country_code,outlet_group_code,quantity,revenue,period_seq,start_date,market_depth
190,MONITORS,GB,ALL,32720.622833333327,,2717,2022-01-16,
191,MONITORS,GB,ALL,32007.191311035527,,2718,2022-01-23,
192,MONITORS,GB,ALL,32023.109504477005,,2719,2022-01-30,
193,MONITORS,GB,ALL,29960.954166666663,,2720,2022-02-06,
194,MONITORS,GB,ALL,30664.925078486554,,2721,2022-02-13,
195,MONITORS,GB,ALL,30456.5623259417,,2722,2022-02-20,
196,MONITORS,GB,ALL,32155.13223076923,,2723,2022-02-27,
197,MONITORS,GB,ALL,28404.96707482993,,2724,2022-03-06,
198,MONITORS,GB,ALL,26199.914,,2725,2022-03-13,
199,MONITORS,GB,ALL,26700.22181132816,,2726,2022-03-20,
200,MONITORS,GB,ALL,30427.515607751608,,2727,2022-03-27,
201,MONITORS,GB,ALL,30695.40778641794,,2728,2022-04-03,
202,MONITORS,GB,ALL,26941.254064516128,,2729,2022-04-10,
203,MONITORS,GB,ALL,23107.085397154897,,2730,2022-04-17,
204,MONITORS,GB,ALL,28636.55474683544,,2731,2022-04-24,
205,MONITORS,GB,ALL,25267.737623931625,,2732,2022-05-01,
206,MONITORS,GB,ALL,25927.14770967742,,2733,2022-05-08,
0,POINTING_DEV,GB,ALL,38577.8,,2527,2018-05-27,
1,POINTING_DEV,GB,ALL,38505.8,,2528,2018-06-03,
2,POINTING_DEV,GB,ALL,35104.8,,2529,2018-06-10,
3,POINTING_DEV,GB,ALL,34613.8,,2530,2018-06-17,
4,POINTING_DEV,GB,ALL,33123.8,,2531,2018-06-24,
5,POINTING_DEV,GB,ALL,33867.8,,2532,2018-07-01,
6,POINTING_DEV,GB,ALL,33076.8,,2533,2018-07-08,
7,POINTING_DEV,GB,ALL,44820.8,,2534,2018-07-15,
8,POINTING_DEV,GB,ALL,36072.8,,2535,2018-07-22,
9,POINTING_DEV,GB,ALL,39266.8,,2536,2018-07-29,
10,POINTING_DEV,GB,ALL,38004.8,,2537,2018-08-05,
11,POINTING_DEV,GB,ALL,39238.8,,2538,2018-08-12,
12,POINTING_DEV,GB,ALL,41336.8,,2539,2018-08-19,
13,POINTING_DEV,GB,ALL,43556.0,,2540,2018-08-26,
14,POINTING_DEV,GB,ALL,46791.0,,2541,2018-09-02,
15,POINTING_DEV,GB,ALL,45956.0,,2542,2018-09-09,
16,POINTING_DEV,GB,ALL,46399.0,,2543,2018-09-16,
17,POINTING_DEV,GB,ALL,44568.0,,2544,2018-09-23,
18,POINTING_DEV,GB,ALL,43340.0,,2545,2018-09-30,
19,POINTING_DEV,GB,ALL,44200.0,,2546,2018-10-07,
20,POINTING_DEV,GB,ALL,41699.0,,2547,2018-10-14,
21,POINTING_DEV,GB,ALL,39589.0,,2548,2018-10-21,
22,POINTING_DEV,GB,ALL,40278.0,,2549,2018-10-28,
23,POINTING_DEV,GB,ALL,40951.0,,2550,2018-11-04,
24,POINTING_DEV,GB,ALL,44486.0,,2551,2018-11-11,
25,POINTING_DEV,GB,ALL,67025.0,,2552,2018-11-18,
26,POINTING_DEV,GB,ALL,70689.0,,2553,2018-11-25,
27,POINTING_DEV,GB,ALL,52220.0,,2554,2018-12-02,
28,POINTING_DEV,GB,ALL,54609.0,,2555,2018-12-09,
29,POINTING_DEV,GB,ALL,63439.0,,2556,2018-12-16,
30,POINTING_DEV,GB,ALL,58254.0,,2557,2018-12-23,
31,POINTING_DEV,GB,ALL,48118.0,,2558,2018-12-30,
32,POINTING_DEV,GB,ALL,48186.3392,,2559,2019-01-06,
33,POINTING_DEV,GB,ALL,46185.0,,2560,2019-01-13,
34,POINTING_DEV,GB,ALL,43877.0,,2561,2019-01-20,
35,POINTING_DEV,GB,ALL,44165.0,,2562,2019-01-27,
36,POINTING_DEV,GB,ALL,45009.0,,2563,2019-02-03,
37,POINTING_DEV,GB,ALL,42511.0,,2564,2019-02-10,
38,POINTING_DEV,GB,ALL,42523.0,,2565,2019-02-17,
39,POINTING_DEV,GB,ALL,41684.0,,2566,2019-02-24,
40,POINTING_DEV,GB,ALL,44469.0,,2567,2019-03-03,
41,POINTING_DEV,GB,ALL,42100.0,,2568,2019-03-10,
42,POINTING_DEV,GB,ALL,41843.0,,2569,2019-03-17,
43,POINTING_DEV,GB,ALL,41929.0,,2570,2019-03-24,
44,POINTING_DEV,GB,ALL,43750.0,,2571,2019-03-31,
45,POINTING_DEV,GB,ALL,46978.0,,2572,2019-04-07,
46,POINTING_DEV,GB,ALL,38724.0,,2573,2019-04-14,
47,POINTING_DEV,GB,ALL,37298.0,,2574,2019-04-21,
48,POINTING_DEV,GB,ALL,43832.25,,2575,2019-04-28,
49,POINTING_DEV,GB,ALL,40759.0,,2576,2019-05-05,
50,POINTING_DEV,GB,ALL,38800.0,,2577,2019-05-12,
51,POINTING_DEV,GB,ALL,38360.0,,2578,2019-05-19,
52,POINTING_DEV,GB,ALL,40392.0,,2579,2019-05-26,
53,POINTING_DEV,GB,ALL,41405.0,,2580,2019-06-02,
54,POINTING_DEV,GB,ALL,42030.0,,2581,2019-06-09,
55,POINTING_DEV,GB,ALL,39635.0,,2582,2019-06-16,
56,POINTING_DEV,GB,ALL,38947.0,,2583,2019-06-23,
57,POINTING_DEV,GB,ALL,38974.0,,2584,2019-06-30,
58,POINTING_DEV,GB,ALL,37235.0,,2585,2019-07-07,
59,POINTING_DEV,GB,ALL,53386.0,,2586,2019-07-14,
60,POINTING_DEV,GB,ALL,36960.0,,2587,2019-07-21,
61,POINTING_DEV,GB,ALL,39702.0,,2588,2019-07-28,
62,POINTING_DEV,GB,ALL,40545.0,,2589,2019-08-04,
63,POINTING_DEV,GB,ALL,40934.0,,2590,2019-08-11,
64,POINTING_DEV,GB,ALL,43389.0,,2591,2019-08-18,
65,POINTING_DEV,GB,ALL,43881.0,,2592,2019-08-25,
66,POINTING_DEV,GB,ALL,48391.0,,2593,2019-09-01,
67,POINTING_DEV,GB,ALL,47246.0,,2594,2019-09-08,
68,POINTING_DEV,GB,ALL,46142.0,,2595,2019-09-15,
69,POINTING_DEV,GB,ALL,48994.0,,2596,2019-09-22,
70,POINTING_DEV,GB,ALL,46979.0,,2597,2019-09-29,
71,POINTING_DEV,GB,ALL,46083.0,,2598,2019-10-06,
72,POINTING_DEV,GB,ALL,45016.0,,2599,2019-10-13,
73,POINTING_DEV,GB,ALL,43591.0,,2600,2019-10-20,
74,POINTING_DEV,GB,ALL,43353.0,,2601,2019-10-27,
75,POINTING_DEV,GB,ALL,44225.2,,2602,2019-11-03,
76,POINTING_DEV,GB,ALL,45463.0,,2603,2019-11-10,
77,POINTING_DEV,GB,ALL,50296.0,,2604,2019-11-17,
78,POINTING_DEV,GB,ALL,81919.0,,2605,2019-11-24,
79,POINTING_DEV,GB,ALL,74168.0,,2606,2019-12-01,
80,POINTING_DEV,GB,ALL,62287.0,,2607,2019-12-08,
81,POINTING_DEV,GB,ALL,72341.0,,2608,2019-12-15,
82,POINTING_DEV,GB,ALL,63147.0,,2609,2019-12-22,
83,POINTING_DEV,GB,ALL,51688.0,,2610,2019-12-29,
84,POINTING_DEV,GB,ALL,55573.0,,2611,2020-01-05,
85,POINTING_DEV,GB,ALL,50693.0,,2612,2020-01-12,
86,POINTING_DEV,GB,ALL,45781.0,,2613,2020-01-19,
87,POINTING_DEV,GB,ALL,47011.0,,2614,2020-01-26,
88,POINTING_DEV,GB,ALL,45313.0,,2615,2020-02-02,
89,POINTING_DEV,GB,ALL,45239.0,,2616,2020-02-09,
90,POINTING_DEV,GB,ALL,46750.0,,2617,2020-02-16,
91,POINTING_DEV,GB,ALL,46217.0,,2618,2020-02-23,
92,POINTING_DEV,GB,ALL,46727.0,,2619,2020-03-01,
93,POINTING_DEV,GB,ALL,53360.0,,2620,2020-03-08,
94,POINTING_DEV,GB,ALL,111566.0,,2621,2020-03-15,
95,POINTING_DEV,GB,ALL,85975.0,,2622,2020-03-22,
96,POINTING_DEV,GB,ALL,60272.0,,2623,2020-03-29,
97,POINTING_DEV,GB,ALL,47824.0,,2624,2020-04-05,
98,POINTING_DEV,GB,ALL,49155.0,,2625,2020-04-12,
99,POINTING_DEV,GB,ALL,60568.0,,2626,2020-04-19,
100,POINTING_DEV,GB,ALL,61166.0,,2627,2020-04-26,
101,POINTING_DEV,GB,ALL,51954.0,,2628,2020-05-03,
102,POINTING_DEV,GB,ALL,57979.0,,2629,2020-05-10,
103,POINTING_DEV,GB,ALL,63736.0,,2630,2020-05-17,
104,POINTING_DEV,GB,ALL,54929.0,,2631,2020-05-24,
105,POINTING_DEV,GB,ALL,54874.0,,2632,2020-05-31,
106,POINTING_DEV,GB,ALL,56695.0,,2633,2020-06-07,
107,POINTING_DEV,GB,ALL,57415.0,,2634,2020-06-14,
108,POINTING_DEV,GB,ALL,54691.0,,2635,2020-06-21,
109,POINTING_DEV,GB,ALL,60141.0,,2636,2020-06-28,
110,POINTING_DEV,GB,ALL,56835.0,,2637,2020-07-05,
111,POINTING_DEV,GB,ALL,51653.0,,2638,2020-07-12,
112,POINTING_DEV,GB,ALL,52079.0,,2639,2020-07-19,
113,POINTING_DEV,GB,ALL,50979.0,,2640,2020-07-26,
114,POINTING_DEV,GB,ALL,45937.0,,2641,2020-08-02,
115,POINTING_DEV,GB,ALL,47092.0,,2642,2020-08-09,
116,POINTING_DEV,GB,ALL,55458.0,,2643,2020-08-16,
117,POINTING_DEV,GB,ALL,58937.0,,2644,2020-08-23,
118,POINTING_DEV,GB,ALL,58056.0,,2645,2020-08-30,
119,POINTING_DEV,GB,ALL,55974.0,,2646,2020-09-06,
120,POINTING_DEV,GB,ALL,53419.0,,2647,2020-09-13,
121,POINTING_DEV,GB,ALL,58467.0,,2648,2020-09-20,
122,POINTING_DEV,GB,ALL,61636.0,,2649,2020-09-27,
123,POINTING_DEV,GB,ALL,58388.0,,2650,2020-10-04,
124,POINTING_DEV,GB,ALL,74332.0,,2651,2020-10-11,
125,POINTING_DEV,GB,ALL,58070.0,,2652,2020-10-18,
126,POINTING_DEV,GB,ALL,56514.0,,2653,2020-10-25,
127,POINTING_DEV,GB,ALL,58686.0,,2654,2020-11-01,
128,POINTING_DEV,GB,ALL,56510.0,,2655,2020-11-08,
129,POINTING_DEV,GB,ALL,71395.0,,2656,2020-11-15,
130,POINTING_DEV,GB,ALL,107071.0,,2657,2020-11-22,
131,POINTING_DEV,GB,ALL,84203.0,,2658,2020-11-29,
132,POINTING_DEV,GB,ALL,73116.0,,2659,2020-12-06,
133,POINTING_DEV,GB,ALL,77870.0,,2660,2020-12-13,
134,POINTING_DEV,GB,ALL,59372.0,,2661,2020-12-20,
135,POINTING_DEV,GB,ALL,58113.0,,2662,2020-12-27,
136,POINTING_DEV,GB,ALL,91937.0,,2663,2021-01-03,
137,POINTING_DEV,GB,ALL,72590.0,,2664,2021-01-10,
138,POINTING_DEV,GB,ALL,61291.0,,2665,2021-01-17,
139,POINTING_DEV,GB,ALL,62015.0,,2666,2021-01-24,
140,POINTING_DEV,GB,ALL,61961.0,,2667,2021-01-31,
141,POINTING_DEV,GB,ALL,54642.0,,2668,2021-02-07,
142,POINTING_DEV,GB,ALL,52613.0,,2669,2021-02-14,
143,POINTING_DEV,GB,ALL,54553.0,,2670,2021-02-21,
144,POINTING_DEV,GB,ALL,54426.0,,2671,2021-02-28,
145,POINTING_DEV,GB,ALL,55382.0,,2672,2021-03-07,
146,POINTING_DEV,GB,ALL,47942.0,,2673,2021-03-14,
147,POINTING_DEV,GB,ALL,53549.0,,2674,2021-03-21,
148,POINTING_DEV,GB,ALL,50933.0,,2675,2021-03-28,
149,POINTING_DEV,GB,ALL,40782.0,,2676,2021-04-04,
150,POINTING_DEV,GB,ALL,49623.0,,2677,2021-04-11,
151,POINTING_DEV,GB,ALL,46527.0,,2678,2021-04-18,
152,POINTING_DEV,GB,ALL,49186.0,,2679,2021-04-25,
153,POINTING_DEV,GB,ALL,45943.0,,2680,2021-05-02,
154,POINTING_DEV,GB,ALL,49987.0,,2681,2021-05-09,
155,POINTING_DEV,GB,ALL,47929.0,,2682,2021-05-16,
156,POINTING_DEV,GB,ALL,47128.0,,2683,2021-05-23,
157,POINTING_DEV,GB,ALL,41021.0,,2684,2021-05-30,
158,POINTING_DEV,GB,ALL,41487.0,,2685,2021-06-06,
159,POINTING_DEV,GB,ALL,41593.0,,2686,2021-06-13,
160,POINTING_DEV,GB,ALL,72189.0,,2687,2021-06-20,
161,POINTING_DEV,GB,ALL,45880.0,,2688,2021-06-27,
162,POINTING_DEV,GB,ALL,43684.0,,2689,2021-07-04,
163,POINTING_DEV,GB,ALL,41047.0,,2690,2021-07-11,
164,POINTING_DEV,GB,ALL,39039.0,,2691,2021-07-18,
165,POINTING_DEV,GB,ALL,45525.11,,2692,2021-07-25,
166,POINTING_DEV,GB,ALL,43659.16,,2693,2021-08-01,
167,POINTING_DEV,GB,ALL,45582.14,,2694,2021-08-08,
168,POINTING_DEV,GB,ALL,47110.13,,2695,2021-08-15,
169,POINTING_DEV,GB,ALL,50600.415,,2696,2021-08-22,
170,POINTING_DEV,GB,ALL,54855.29,,2697,2021-08-29,
171,POINTING_DEV,GB,ALL,54194.355,,2698,2021-09-05,
172,POINTING_DEV,GB,ALL,54122.52,,2699,2021-09-12,
173,POINTING_DEV,GB,ALL,55818.66,,2700,2021-09-19,
174,POINTING_DEV,GB,ALL,55602.66,,2701,2021-09-26,
175,POINTING_DEV,GB,ALL,53142.69,,2702,2021-10-03,
176,POINTING_DEV,GB,ALL,48956.545,,2703,2021-10-10,
177,POINTING_DEV,GB,ALL,49110.3,,2704,2021-10-17,
178,POINTING_DEV,GB,ALL,47661.2,,2705,2021-10-24,
179,POINTING_DEV,GB,ALL,48460.2,,2706,2021-10-31,
180,POINTING_DEV,GB,ALL,50852.17,,2707,2021-11-07,
181,POINTING_DEV,GB,ALL,62418.28,,2708,2021-11-14,
182,POINTING_DEV,GB,ALL,111505.17,,2709,2021-11-21,
183,POINTING_DEV,GB,ALL,91450.125,,2710,2021-11-28,
184,POINTING_DEV,GB,ALL,72331.34,,2711,2021-12-05,
185,POINTING_DEV,GB,ALL,76870.375,,2712,2021-12-12,
186,POINTING_DEV,GB,ALL,63331.37,,2713,2021-12-19,
187,POINTING_DEV,GB,ALL,60219.39,,2714,2021-12-26,
188,POINTING_DEV,GB,ALL,63538.37,,2715,2022-01-02,
189,POINTING_DEV,GB,ALL,57623.325,,2716,2022-01-09,
190,POINTING_DEV,GB,ALL,54354.35,,2717,2022-01-16,
191,POINTING_DEV,GB,ALL,58842.285,,2718,2022-01-23,
192,POINTING_DEV,GB,ALL,54577.265,,2719,2022-01-30,
193,POINTING_DEV,GB,ALL,50041.22,,2720,2022-02-06,
194,POINTING_DEV,GB,ALL,45385.26,,2721,2022-02-13,
195,POINTING_DEV,GB,ALL,46011.25,,2722,2022-02-20,
196,POINTING_DEV,GB,ALL,43591.52,,2723,2022-02-27,
197,POINTING_DEV,GB,ALL,43228.255,,2724,2022-03-06,
198,POINTING_DEV,GB,ALL,39619.125,,2725,2022-03-13,
199,POINTING_DEV,GB,ALL,39692.155,,2726,2022-03-20,
200,POINTING_DEV,GB,ALL,43553.15,,2727,2022-03-27,
201,POINTING_DEV,GB,ALL,47239.15,,2728,2022-04-03,
202,POINTING_DEV,GB,ALL,40789.1,,2729,2022-04-10,
203,POINTING_DEV,GB,ALL,34706.11,,2730,2022-04-17,
204,POINTING_DEV,GB,ALL,42198.195,,2731,2022-04-24,
205,POINTING_DEV,GB,ALL,49075.185,,2732,2022-05-01,
206,POINTING_DEV,GB,ALL,39713.13,,2733,2022-05-08,
0,DESKBOUND_COMPUTERS,NL,ALL,3376.1587304761906,,2558,2018-12-30,
1,DESKBOUND_COMPUTERS,NL,ALL,2762.3116885714285,,2559,2019-01-06,
2,DESKBOUND_COMPUTERS,NL,ALL,2455.388167619048,,2560,2019-01-13,
3,DESKBOUND_COMPUTERS,NL,ALL,3990.005772380952,,2561,2019-01-20,
4,DESKBOUND_COMPUTERS,NL,ALL,2762.3116885714285,,2562,2019-01-27,
5,DESKBOUND_COMPUTERS,NL,ALL,2674.697924603174,,2563,2019-02-03,
6,DESKBOUND_COMPUTERS,NL,ALL,2353.7341736507938,,2564,2019-02-10,
7,DESKBOUND_COMPUTERS,NL,ALL,3209.637509523809,,2565,2019-02-17,
8,DESKBOUND_COMPUTERS,NL,ALL,2460.7220906349207,,2566,2019-02-24,
9,DESKBOUND_COMPUTERS,NL,ALL,2772.567128809524,,2567,2019-03-03,
10,DESKBOUND_COMPUTERS,NL,ALL,2772.567128809524,,2568,2019-03-10,
11,DESKBOUND_COMPUTERS,NL,ALL,2652.0207319047618,,2569,2019-03-17,
12,DESKBOUND_COMPUTERS,NL,ALL,3857.484700952381,,2570,2019-03-24,
13,DESKBOUND_COMPUTERS,NL,ALL,2787.792634853458,,2571,2019-03-31,
14,DESKBOUND_COMPUTERS,NL,ALL,2211.0079517803288,,2572,2019-04-07,
15,DESKBOUND_COMPUTERS,NL,ALL,1922.615610243764,,2573,2019-04-14,
16,DESKBOUND_COMPUTERS,NL,ALL,2691.6618543412696,,2574,2019-04-21,
17,DESKBOUND_COMPUTERS,NL,ALL,2575.3345146201814,,2575,2019-04-28,
18,DESKBOUND_COMPUTERS,NL,ALL,2446.5677888891723,,2576,2019-05-05,
19,DESKBOUND_COMPUTERS,NL,ALL,2189.034337427154,,2577,2019-05-12,
20,DESKBOUND_COMPUTERS,NL,ALL,2832.8679660821995,,2578,2019-05-19,
21,DESKBOUND_COMPUTERS,NL,ALL,2832.8679660821995,,2579,2019-05-26,
22,DESKBOUND_COMPUTERS,NL,ALL,2180.5052116941606,,2580,2019-06-02,
23,DESKBOUND_COMPUTERS,NL,ALL,2559.723509380102,,2581,2019-06-09,
24,DESKBOUND_COMPUTERS,NL,ALL,2559.723509380102,,2582,2019-06-16,
25,DESKBOUND_COMPUTERS,NL,ALL,2180.5052116941606,,2583,2019-06-23,
26,DESKBOUND_COMPUTERS,NL,ALL,2037.62552579932,,2584,2019-06-30,
27,DESKBOUND_COMPUTERS,NL,ALL,2139.5068020892854,,2585,2019-07-07,
28,DESKBOUND_COMPUTERS,NL,ALL,2037.62552579932,,2586,2019-07-14,
29,DESKBOUND_COMPUTERS,NL,ALL,1833.862973219388,,2587,2019-07-21,
30,DESKBOUND_COMPUTERS,NL,ALL,2139.5068020892854,,2588,2019-07-28,
31,DESKBOUND_COMPUTERS,NL,ALL,2726.897755208334,,2589,2019-08-04,
32,DESKBOUND_COMPUTERS,NL,ALL,2945.0495756250007,,2590,2019-08-11,
33,DESKBOUND_COMPUTERS,NL,ALL,2617.8218450000004,,2591,2019-08-18,
34,DESKBOUND_COMPUTERS,NL,ALL,2617.8218450000004,,2592,2019-08-25,
35,DESKBOUND_COMPUTERS,NL,ALL,1799.5679749067465,,2593,2019-09-01,
36,DESKBOUND_COMPUTERS,NL,ALL,2434.709613109128,,2594,2019-09-08,
37,DESKBOUND_COMPUTERS,NL,ALL,3387.4220704126997,,2595,2019-09-15,
38,DESKBOUND_COMPUTERS,NL,ALL,2963.994311611112,,2596,2019-09-22,
39,DESKBOUND_COMPUTERS,NL,ALL,2723.166082478175,,2597,2019-09-29,
40,DESKBOUND_COMPUTERS,NL,ALL,2436.5170211646832,,2598,2019-10-06,
41,DESKBOUND_COMPUTERS,NL,ALL,2579.8415518214288,,2599,2019-10-13,
42,DESKBOUND_COMPUTERS,NL,ALL,3869.762327732144,,2600,2019-10-20,
43,DESKBOUND_COMPUTERS,NL,ALL,2723.166082478175,,2601,2019-10-27,
44,DESKBOUND_COMPUTERS,NL,ALL,2502.0597080000007,,2602,2019-11-03,
45,DESKBOUND_COMPUTERS,NL,ALL,2641.063025111112,,2603,2019-11-10,
46,DESKBOUND_COMPUTERS,NL,ALL,3197.0762935555563,,2604,2019-11-17,
47,DESKBOUND_COMPUTERS,NL,ALL,5560.132684444446,,2605,2019-11-24,
48,DESKBOUND_COMPUTERS,NL,ALL,3413.205310095239,,2606,2019-12-01,
49,DESKBOUND_COMPUTERS,NL,ALL,2559.903982571429,,2607,2019-12-08,
50,DESKBOUND_COMPUTERS,NL,ALL,4124.289749698413,,2608,2019-12-15,
51,DESKBOUND_COMPUTERS,NL,ALL,4124.289749698413,,2609,2019-12-22,
52,DESKBOUND_COMPUTERS,NL,ALL,4200.237780335668,,2610,2019-12-29,
53,DESKBOUND_COMPUTERS,NL,ALL,3400.192488843159,,2611,2020-01-05,
54,DESKBOUND_COMPUTERS,NL,ALL,3200.181165970032,,2612,2020-01-12,
55,DESKBOUND_COMPUTERS,NL,ALL,5600.317040447556,,2613,2020-01-19,
56,DESKBOUND_COMPUTERS,NL,ALL,3600.203811716286,,2614,2020-01-26,
57,DESKBOUND_COMPUTERS,NL,ALL,2691.991362289868,,2615,2020-02-02,
58,DESKBOUND_COMPUTERS,NL,ALL,2467.658748765712,,2616,2020-02-09,
59,DESKBOUND_COMPUTERS,NL,ALL,2804.1576690519455,,2617,2020-02-16,
60,DESKBOUND_COMPUTERS,NL,ALL,3252.822896100257,,2618,2020-02-23,
61,DESKBOUND_COMPUTERS,NL,ALL,2111.280087460318,,2619,2020-03-01,
62,DESKBOUND_COMPUTERS,NL,ALL,2111.280087460318,,2620,2020-03-08,
63,DESKBOUND_COMPUTERS,NL,ALL,3555.8401473015883,,2621,2020-03-15,
64,DESKBOUND_COMPUTERS,NL,ALL,3333.6001380952393,,2622,2020-03-22,
65,DESKBOUND_COMPUTERS,NL,ALL,2656.474403873016,,2623,2020-03-29,
66,DESKBOUND_COMPUTERS,NL,ALL,2106.859009968254,,2624,2020-04-05,
67,DESKBOUND_COMPUTERS,NL,ALL,2106.859009968254,,2625,2020-04-12,
68,DESKBOUND_COMPUTERS,NL,ALL,2290.064141269841,,2626,2020-04-19,
69,DESKBOUND_COMPUTERS,NL,ALL,2774.8126497008548,,2627,2020-04-26,
70,DESKBOUND_COMPUTERS,NL,ALL,2171.5925084615383,,2628,2020-05-03,
71,DESKBOUND_COMPUTERS,NL,ALL,2654.168621452992,,2629,2020-05-10,
72,DESKBOUND_COMPUTERS,NL,ALL,2171.5925084615383,,2630,2020-05-17,
73,DESKBOUND_COMPUTERS,NL,ALL,2292.2365367094017,,2631,2020-05-24,
74,DESKBOUND_COMPUTERS,NL,ALL,2609.760446208791,,2632,2020-05-31,
75,DESKBOUND_COMPUTERS,NL,ALL,2706.4182405128204,,2633,2020-06-07,
76,DESKBOUND_COMPUTERS,NL,ALL,2416.4448576007326,,2634,2020-06-14,
77,DESKBOUND_COMPUTERS,NL,ALL,1933.155886080586,,2635,2020-06-21,
78,DESKBOUND_COMPUTERS,NL,ALL,2180.90463470214,,2636,2020-06-28,
79,DESKBOUND_COMPUTERS,NL,ALL,2289.9498664372463,,2637,2020-07-05,
80,DESKBOUND_COMPUTERS,NL,ALL,1853.7689394968183,,2638,2020-07-12,
81,DESKBOUND_COMPUTERS,NL,ALL,2180.90463470214,,2639,2020-07-19,
82,DESKBOUND_COMPUTERS,NL,ALL,2398.995098172353,,2640,2020-07-26,
83,DESKBOUND_COMPUTERS,NL,ALL,1885.6719736070943,,2641,2020-08-02,
84,DESKBOUND_COMPUTERS,NL,ALL,2212.9823683285126,,2642,2020-08-09,
85,DESKBOUND_COMPUTERS,NL,ALL,2326.359967008868,,2643,2020-08-16,
86,DESKBOUND_COMPUTERS,NL,ALL,2934.665559090996,,2644,2020-08-23,
87,DESKBOUND_COMPUTERS,NL,ALL,2600.7211278195487,,2645,2020-08-30,
88,DESKBOUND_COMPUTERS,NL,ALL,2395.7524175824174,,2646,2020-09-06,
89,DESKBOUND_COMPUTERS,NL,ALL,2395.9715714285717,,2647,2020-09-13,
90,DESKBOUND_COMPUTERS,NL,ALL,2682.415036630036,,2648,2020-09-20,
91,DESKBOUND_COMPUTERS,NL,ALL,3111.1206882591086,,2649,2020-09-27,
92,DESKBOUND_COMPUTERS,NL,ALL,2772.6454589358023,,2650,2020-10-04,
93,DESKBOUND_COMPUTERS,NL,ALL,2783.8636842105275,,2651,2020-10-11,
94,DESKBOUND_COMPUTERS,NL,ALL,3051.1860000000033,,2652,2020-10-18,
95,DESKBOUND_COMPUTERS,NL,ALL,2857.4661992481224,,2653,2020-10-25,
96,DESKBOUND_COMPUTERS,NL,ALL,2626.6817747252753,,2654,2020-11-01,
97,DESKBOUND_COMPUTERS,NL,ALL,3010.41112781955,,2655,2020-11-08,
98,DESKBOUND_COMPUTERS,NL,ALL,2966.862556390979,,2656,2020-11-15,
99,DESKBOUND_COMPUTERS,NL,ALL,4950.724367746291,,2657,2020-11-22,
100,DESKBOUND_COMPUTERS,NL,ALL,3597.443000000001,,2658,2020-11-29,
101,DESKBOUND_COMPUTERS,NL,ALL,2864.968714285716,,2659,2020-12-06,
102,DESKBOUND_COMPUTERS,NL,ALL,3189.457969924813,,2660,2020-12-13,
103,DESKBOUND_COMPUTERS,NL,ALL,2579.542857142858,,2661,2020-12-20,
104,DESKBOUND_COMPUTERS,NL,ALL,2701.8208379571247,,2662,2020-12-27,
105,DESKBOUND_COMPUTERS,NL,ALL,2833.540163934426,,2663,2021-01-03,
106,DESKBOUND_COMPUTERS,NL,ALL,3120.1065,,2664,2021-01-10,
107,DESKBOUND_COMPUTERS,NL,ALL,3045.380163934426,,2665,2021-01-17,
108,DESKBOUND_COMPUTERS,NL,ALL,3657.5,,2666,2021-01-24,
109,DESKBOUND_COMPUTERS,NL,ALL,3246.8915215924426,,2667,2021-01-31,
110,DESKBOUND_COMPUTERS,NL,ALL,2535.2519444444442,,2668,2021-02-07,
111,DESKBOUND_COMPUTERS,NL,ALL,3797.859442287411,,2669,2021-02-14,
112,DESKBOUND_COMPUTERS,NL,ALL,3329.756842105263,,2670,2021-02-21,
113,DESKBOUND_COMPUTERS,NL,ALL,3040.61498855835,,2671,2021-02-28,
114,DESKBOUND_COMPUTERS,NL,ALL,3306.559088188697,,2672,2021-03-07,
115,DESKBOUND_COMPUTERS,NL,ALL,3001.074174022698,,2673,2021-03-14,
116,DESKBOUND_COMPUTERS,NL,ALL,3375.834751804259,,2674,2021-03-21,
117,DESKBOUND_COMPUTERS,NL,ALL,2715.8728500948573,,2675,2021-03-28,
118,DESKBOUND_COMPUTERS,NL,ALL,2837.021755852842,,2676,2021-04-04,
119,DESKBOUND_COMPUTERS,NL,ALL,2970.608387216647,,2677,2021-04-11,
120,DESKBOUND_COMPUTERS,NL,ALL,2978.230652173912,,2678,2021-04-18,
121,DESKBOUND_COMPUTERS,NL,ALL,2764.944541062801,,2679,2021-04-25,
122,DESKBOUND_COMPUTERS,NL,ALL,2731.5262253808983,,2680,2021-05-02,
123,DESKBOUND_COMPUTERS,NL,ALL,2454.314498327758,,2681,2021-05-09,
124,DESKBOUND_COMPUTERS,NL,ALL,3188.877909698996,,2682,2021-05-16,
125,DESKBOUND_COMPUTERS,NL,ALL,3169.8823792270523,,2683,2021-05-23,
126,DESKBOUND_COMPUTERS,NL,ALL,2530.867046343561,,2684,2021-05-30,
127,DESKBOUND_COMPUTERS,NL,ALL,2440.4225966183562,,2685,2021-06-06,
128,DESKBOUND_COMPUTERS,NL,ALL,2265.257747755676,,2686,2021-06-13,
129,DESKBOUND_COMPUTERS,NL,ALL,3343.413846153846,,2687,2021-06-20,
130,DESKBOUND_COMPUTERS,NL,ALL,2795.314498327758,,2688,2021-06-27,
131,DESKBOUND_COMPUTERS,NL,ALL,2488.9788219992547,,2689,2021-07-04,
132,DESKBOUND_COMPUTERS,NL,ALL,2415.772233370493,,2690,2021-07-11,
133,DESKBOUND_COMPUTERS,NL,ALL,2140.720815241837,,2691,2021-07-18,
