,country_code,item_group_code,outlet_group_code,week_of_forecast,target,baseline,num_values_used_in_calculation,mape,mae,rmse,mpe,wide_mape,mape_cumsum_h_1,mape_cumsum_h_4,mape_cumsum_h_8,mape_cumsum_h_13,mape_cumsum_h_26,mae_cumsum_h_1,mae_cumsum_h_4,mae_cumsum_h_8,mae_cumsum_h_13,mae_cumsum_h_26,rmse_cumsum_h_1,rmse_cumsum_h_4,rmse_cumsum_h_8,rmse_cumsum_h_13,rmse_cumsum_h_26,mpe_cumsum_h_1,mpe_cumsum_h_4,mpe_cumsum_h_8,mpe_cumsum_h_13,mpe_cumsum_h_26,wide_mape_cumsum_h_1,wide_mape_cumsum_h_4,wide_mape_cumsum_h_8,wide_mape_cumsum_h_13,wide_mape_cumsum_h_26,in_prod_training,in_prod_inference,1-mase,1-rmsse,rmsse,1-mase_cumsum_h_1,1-mase_cumsum_h_4,1-mase_cumsum_h_8,1-mase_cumsum_h_13,1-mase_cumsum_h_26,1-rmsse_cumsum_h_1,1-rmsse_cumsum_h_4,1-rmsse_cumsum_h_8,1-rmsse_cumsum_h_13,1-rmsse_cumsum_h_26,rmsse_cumsum_h_1,rmsse_cumsum_h_4,rmsse_cumsum_h_8,rmsse_cumsum_h_13,rmsse_cumsum_h_26,cell,week_of_forecast_date
26,DK,MEDIATABLETS,ALL,2703,quantity,tbats,26,0.2302342343076157,1208.4704569750952,1702.281219641341,0.1717608436469151,0.1643497972847279,0.012889063008834,0.0360314499808172,0.124975797909547,0.1610980511658254,0.1726772791746312,60.55281801550245,409.8622781127103,4142.77699632723,8147.857312346368,14064.614455929375,60.55281801550245,600.230750107518,6256.577448088611,10301.363744681696,15962.94856525086,-0.012889063008834,-0.0359284154963698,0.0889958651709534,0.1389565540959217,0.1616065306396793,0.012889063008834,0.0352834115313205,0.1619482202700224,0.1976183456186277,0.1866047399461264,True,True,0.0213137759082845,-0.0598038212466642,1.0598038212466645,0.8874482936514825,0.8082964087405471,0.3860676693690138,0.1271064142163499,-0.0848317732027543,0.8874482936514825,0.7496949512641937,0.2752309635377356,0.0441554767545672,-0.129231897985856,0.1125517063485175,0.2503050487358063,0.7247690364622644,0.9558445232454328,1.129231897985856,DK-MEDIATABLETS-ALL,2021-10-10
27,DK,PTV_FLAT,ALL,2703,quantity,tbats,26,0.1972945885580933,1526.5450732877605,2028.5413741320413,0.0906891666596723,0.0400086121015712,0.0205647950274877,0.0722176396391251,0.0643518884131929,0.0523267641512749,0.035304953015839,145.2697120741732,1527.439534110668,2418.247289369461,2794.0039418673314,2964.0656707318267,145.2697120741732,1923.2203746754087,3163.7508443690053,3443.7504081647294,3629.4069558027086,-0.0205647950274877,-0.0722176396391251,-0.0643518884131929,-0.0523267641512749,-0.0245920479523819,0.0205647950274877,0.0885446528570573,0.0641421510321431,0.0455655177381551,0.0079478164020507,True,True,0.4802706416975687,0.3791300450700048,0.6208699549299952,0.9408028883153328,0.7668565162007681,0.8364363760381839,0.8768213731190196,0.9237902047711872,0.9408028883153328,0.730903262745102,0.8177329303413663,0.8665320387339736,0.9170794417542958,0.0591971116846671,0.269096737254898,0.1822670696586337,0.1334679612660264,0.0829205582457042,DK-PTV_FLAT-ALL,2021-10-10
28,NO,PTV_FLAT,ALL,2703,quantity,tbats,26,0.2103879391724512,1692.9180793557996,2588.94284547617,0.0634864121342071,0.0015939048090883,0.1616605754023469,0.0928146906666435,0.0749742835962535,0.051069036767075,0.0292985758322801,1245.2714123242786,1342.5935189341762,2413.102094387548,1977.941559948716,1566.5366543518453,1245.2714123242786,1556.9349136173064,3614.164510919607,2982.0263942231336,2338.9746991947595,-0.1616605754023469,0.01198440296547,-0.0162802482498178,-0.0146521099019596,-0.0090337841396335,0.1616605754023469,0.047544720263627,0.0305503368622817,0.0188188957048869,0.0073694776579569,True,True,0.0130085643723475,-0.2083466511042606,1.2083466511042606,-3.699137404997278,0.5429468871713443,0.7481630041340485,0.873343150607919,0.9277917090441334,-3.699137404997278,0.5611527004982384,0.7024210301808508,0.8375654134170488,0.9008315114520998,4.699137404997278,0.4388472995017616,0.2975789698191492,0.1624345865829511,0.0991684885479001,NO-PTV_FLAT-ALL,2021-10-10
29,CH,MOBILE_COMPUTING,ALL,2703,quantity,tbats,26,0.1884324745247132,2298.7097897341137,3306.431888770788,-0.1447851531617839,0.1737524916063136,0.0372587759506151,0.1140609443571464,0.1367539608584337,0.1505804129659523,0.1640052534433946,287.3396801311437,2970.751953975181,7952.637557775344,14039.19802133777,27479.741224999856,287.3396801311437,3501.4727747413817,10407.050312958443,17044.547684403115,31617.02023183384,0.0372587759506151,-0.0954315563818389,-0.1274392668707799,-0.1448482935889346,-0.1611391937548858,0.0372587759506151,0.1253301036275011,0.1604389357190946,0.1688990934991982,0.1749791543146009,True,True,-0.1345346349037524,-0.3187681936485667,1.318768193648567,0.906404012986598,0.4305536169189763,0.0480714059451455,-0.3443736944585207,-1.19881547291767,0.906404012986598,0.3511592775377795,-0.1282028529443641,-0.5061142996192629,-1.3871393978963606,0.0935959870134018,0.6488407224622205,1.1282028529443642,1.506114299619263,2.3871393978963606,CH-MOBILE_COMPUTING-ALL,2021-10-10
30,SE,PTV_FLAT,ALL,2703,quantity,tbats,26,0.2718431229540703,5641.2307692307695,10966.242805076008,-0.0403452545468734,0.2256363009047863,0.3025728028530475,0.3135644997183944,0.3879246969376798,0.4103754047559668,0.3580698922780991,5177.625802421349,13275.314506053375,41680.69111089607,66343.76523233406,84227.9867942267,5177.625802421349,14140.489422870798,52849.99716748107,78056.14341881186,91097.3344828786,-0.3025728028530475,-0.3135644997183944,-0.3879246969376798,-0.4103754047559668,-0.3580698922780991,0.3025728028530475,0.3079315609279103,0.4369715075387193,0.4426329360632029,0.343308416781704,True,True,-1.109152517556749,-2.027268816313348,3.027268816313348,-0.3518605228254177,-0.3125681734282555,-4.283560907735201,-6.060389567604888,-4.106365833309237,-0.3518605228254177,-0.3111659652148224,-4.651672926297655,-6.390009723446512,-3.868919256450401,1.3518605228254177,1.3111659652148224,5.651672926297655,7.390009723446512,4.8689192564504005,SE-PTV_FLAT-ALL,2021-10-10
31,GB,INKJET_PRINTING_DEVICES,ALL,2703,quantity,tbats,26,0.1514940242924488,4664.417385049423,5670.4200156875695,0.0509367968359886,0.0370135268696721,0.0194412768438571,0.0230552217930823,0.0582839018960728,0.0646912023344933,0.046235082387431,592.5482078817622,1783.426351862584,11250.952804686987,17610.28198744199,17493.5683048868,592.5482078817622,1938.9745040853695,15092.622493271569,20949.5970610275,20760.06046564125,-0.0194412768438571,-0.0126997904354788,0.0404063957817922,0.0536896601103206,0.0401217088024939,0.0194412768438571,0.0055928938831891,0.0677414394528615,0.0716056031351628,0.0370223942435642,True,True,0.4940789163296464,0.523647117846266,0.4763528821537339,0.9461462751857684,0.9129388196047158,0.7572182474818503,0.7677212887644571,0.8555316500843986,0.9461462751857684,0.9111644181340908,0.7236732502410195,0.7641729297715018,0.8447347069321268,0.0538537248142314,0.0888355818659091,0.2763267497589805,0.2358270702284982,0.1552652930678731,GB-INKJET_PRINTING_DEVICES-ALL,2021-10-10
32,SE,MOBILE_COMPUTING,ALL,2703,quantity,tbats,26,0.1253778753490115,1237.765242391113,2034.2819832596772,0.0071736723120501,0.0228398042425765,0.0246014181763545,0.034627890501416,0.046046593150593,0.044655209662104,0.0389401290524324,167.75707054456143,688.1250202546153,2076.72965272369,3222.940721345799,4498.945058823126,167.75707054456143,973.7439750534934,3156.5434781562794,4358.069659470712,5228.691553760453,0.0246014181763545,-0.0052580763911404,-0.0313616860954552,-0.0356183437820191,-0.03442169611239,0.0246014181763545,0.0212046547243304,0.0481347967825645,0.0461600383796281,0.0355534307624845,True,True,-0.8142911434304281,-1.1029676477448334,2.1029676477448334,-0.00453335655426,-0.9141168852701398,-1.1150652096485705,-1.1904134973596494,-0.4919209674174951,-0.00453335655426,-1.538021543121619,-1.394961850297721,-1.2058164415983588,-0.3285865969988362,1.00453335655426,2.5380215431216198,2.394961850297721,2.2058164415983588,1.3285865969988362,SE-MOBILE_COMPUTING-ALL,2021-10-10
33,DE,PTV_FLAT,ALL,2703,quantity,tbats,26,0.1929221846044509,27576.84892845903,49671.88043829968,-0.110359506145319,0.1907109882253961,0.1411630843507648,0.1368704065843742,0.2388414170256363,0.2855401112334927,0.2706927755757795,14939.13003416358,36710.5851220984,183860.7574346045,328191.56132492574,467482.1986602136,14939.13003416358,41422.66600192818,254297.9859094819,400665.8930420319,514447.8858083567,-0.1411630843507648,-0.1368704065843742,-0.2388414170256363,-0.2855401112334927,-0.2706927755757795,0.1411630843507648,0.139089523333295,0.3101226791088419,0.3402995000492536,0.275883110788099,True,True,0.1182586469192851,-0.191771167494853,1.191771167494853,0.7175511520288889,0.6905293756627617,0.2166133487492381,0.0282583586332673,-0.0319491315740898,0.7175511520288889,0.6773760262115729,0.0706036469993045,-0.0578754923937514,-0.0620114885361027,0.2824488479711111,0.3226239737884271,0.9293963530006956,1.0578754923937514,1.0620114885361027,DE-PTV_FLAT-ALL,2021-10-10
34,GB,POINTING_DEV,ALL,2703,quantity,tbats,26,0.116159980066628,6496.411574793746,10820.451816629637,0.0500908773901881,0.0111923429297602,0.0025887623406474,0.0135631523747919,0.0469932213028014,0.0577972352296642,0.0469358840987706,125.28134134199354,2125.0628011777408,18626.773973753523,32260.04389362784,35761.72096412744,125.28134134199354,2956.016349557675,28079.56273204972,40154.586935994215,42846.843642685504,-0.0025887623406474,0.0122687712044682,-0.0291172932449424,-0.0467966641171356,-0.0397718428664764,0.0025887623406474,0.01717785525948,0.0585290251295367,0.0685611695541303,0.0397648354458667,True,True,0.2225800337078621,-0.0846938065102367,1.0846938065102367,0.986117949478432,0.905465193649818,0.3739870876757307,0.0889456284495313,0.5571394038418482,0.986117949478432,0.8793129177720624,0.1105801060804511,-0.0401090278256961,0.5535358038431522,0.0138820505215678,0.1206870822279375,0.8894198939195489,1.040109027825696,0.4464641961568478,GB-POINTING_DEV-ALL,2021-10-10
35,SE,MEDIATABLETS,ALL,2703,quantity,tbats,26,0.1061957581780435,1106.7849881177606,2019.6044270626603,0.0182967451750636,0.0062070324892734,0.0511971103961589,0.0283850854511699,0.0420965685561313,0.0383045916256213,0.026437950950769,314.0430751700387,430.5771910162589,1788.191320015899,2432.283801309176,2478.136632567678,314.0430751700387,535.6674859834785,2561.1653707327114,2988.683577905485,2805.552803065359,0.0511971103961589,0.0156416566188062,-0.0018026070986935,0.0112897142995752,0.0129305122877459,0.0511971103961589,0.012321960161343,0.012662253562676,0.0158069300613014,0.0146491748748089,True,True,0.0779746974988219,0.0861079848535233,0.9138920151464768,0.5756174659864342,0.5263177216542807,0.6565875948789592,0.7419327531767452,0.8209767204582318,0.5756174659864342,0.4351472298816499,0.6733961664049014,0.7462825784510181,0.8178733860281066,0.4243825340135658,0.5648527701183501,0.3266038335950986,0.2537174215489819,0.1821266139718934,SE-MEDIATABLETS-ALL,2021-10-10
36,NO,MOBILE_COMPUTING,ALL,2703,quantity,tbats,26,0.1515244376659418,847.173037650464,1252.3368046512026,0.0728845640841613,0.0379736009172542,0.2096089816691718,0.1163383613832141,0.0775744597559307,0.0585735836091942,0.0415529324910929,1393.270901154985,1262.8987961328476,1430.8024461821374,1587.0255900324676,2217.1617258249785,1393.270901154985,1277.5692517798943,1680.26670158465,1773.9310018641004,2528.287660665914,-0.2096089816691718,-0.1163383613832141,-0.0617240526081901,-0.0271485778456494,-0.0013081482363288,0.2096089816691718,0.0957231005349589,0.0277204381925215,0.0058882206448893,0.0200799936598215,True,True,-0.1308398695406132,-0.2634694416965304,1.2634694416965304,0.1108673253637619,-0.1318833037265045,0.4111621189640877,0.5949557744930486,0.5720591148764759,0.1108673253637619,-0.0809402174582458,0.4301346233931898,0.6100737221339088,0.5485634105118379,0.889132674636238,1.080940217458246,0.5698653766068101,0.3899262778660912,0.4514365894881621,NO-MOBILE_COMPUTING-ALL,2021-10-10
37,GB,MONITORS,ALL,2703,quantity,tbats,26,0.1900628569941311,5138.790769362533,6670.521295804912,0.1595456296599731,0.118823255572843,0.2479202294516776,0.1878549991723457,0.1132898466156542,0.0881736329037074,0.0853376464485131,5815.097829474064,11033.48558644308,9566.372776682212,13136.908067951032,33683.824554621235,5815.097829474064,11571.920251961044,11010.521953428412,14590.479248624815,43369.535752251846,0.2479202294516776,0.1878549991723457,0.1124078736036106,0.0876308802809113,0.085066270137115,0.2479202294516776,0.1638184607699344,0.0614178945407694,0.052845511867656,0.0767564524951116,True,True,0.5006822144148854,0.3891936282917054,0.6108063717082945,0.6140733122215423,0.6613845005925189,0.8335742150784475,0.8425388702758791,0.7769777782435074,0.6140733122215423,0.6688896662641421,0.8286849697475397,0.8427533474857104,0.7449213490657645,0.3859266877784577,0.3311103337358578,0.1713150302524603,0.1572466525142896,0.2550786509342355,GB-MONITORS-ALL,2021-10-10
38,DE,DIGITAL_CAMERAS,ALL,2703,quantity,tbats,26,0.1734938954722877,2680.207115393321,4526.784850025576,0.146215245940688,0.1919131189945375,0.051471676064934,0.0295847253751014,0.0877580064471593,0.1521698150260083,0.1847439103497629,572.8019958452132,710.8824928196136,8788.401478944481,23643.15135734121,40825.6260808969,572.8019958452132,761.1477542512387,14621.49133741117,31591.065493943497,46782.50742393728,0.051471676064934,0.0105143609307009,0.0782228242249591,0.1463020105815773,0.1818100081275474,0.051471676064934,0.0036612183804762,0.1286070349869561,0.2092125790812963,0.2137702281026768,True,True,0.3040898440664465,0.2974138139255874,0.7025861860744126,0.7888938417792799,0.8999470626497914,0.6423643586483034,0.4467645774198565,0.350483379269328,0.7888938417792799,0.9046488797658518,0.5540174463038707,0.3858253428617455,0.3234830825291034,0.2111061582207201,0.0953511202341481,0.4459825536961292,0.6141746571382545,0.6765169174708966,DE-DIGITAL_CAMERAS-ALL,2021-10-10
39,DK,MEDIATABLETS,ALL,2704,quantity,tbats,26,0.2213643184675826,1158.221956598968,1590.819245677483,0.1752443029002063,0.1637466149880462,0.0579305978470634,0.0965356096495686,0.1799929998641599,0.1943795855412907,0.1851536338193097,254.48911634214983,1453.258509687312,5799.14772306403,9122.077956286314,14114.061732246895,254.48911634214983,2234.5158464128804,7658.082301127464,10793.555324048695,15596.875218406203,0.0579305978470634,0.0965356096495686,0.1799929998641599,0.1943795855412907,0.1851536338193097,0.0579305978470634,0.1270441917726472,0.2337329298723965,0.2211402528318694,0.1874528667848456,True,True,0.0663699368592547,0.0109448618511154,0.9890551381488846,0.8174396582911407,0.4944748205279373,0.2796089785013627,0.0680308744122721,-0.0610327535322958,0.8174396582911407,0.3016897846451444,0.2127859559114099,0.0112976109465982,-0.0864389341445794,0.1825603417088592,0.6983102153548556,0.7872140440885901,0.9887023890534018,1.0864389341445797,DK-MEDIATABLETS-ALL,2021-10-17
40,DK,PTV_FLAT,ALL,2704,quantity,tbats,26,0.2045749684514354,1568.0418162893302,2033.456265490099,0.0981895738354968,0.0492886796095752,0.0933486403296298,0.1118602305384459,0.0814186905883765,0.0593734904858342,0.0399005687872729,635.6108920044499,1714.8791297647415,2285.3546656691324,2384.037929631937,3068.2701074324145,635.6108920044499,2022.5190642433945,2889.546116981858,2886.8407407315867,4222.458506501581,-0.0933486403296298,-0.1118602305384459,-0.0814186905883765,-0.0578574295469356,-0.0200990024340955,0.0933486403296298,0.0990629732404101,0.0571610181253378,0.0357012497898613,0.0048556848613628,True,True,0.4612821794507971,0.374340734727729,0.625659265272271,0.7945666153831772,0.7694977479398177,0.8584558182403164,0.8963749424567254,0.921905034205886,0.7945666153831772,0.7576191546687258,0.8458096827367998,0.8876942548789113,0.9041839775548888,0.2054333846168228,0.2423808453312742,0.1541903172632002,0.1123057451210887,0.0958160224451111,DK-PTV_FLAT-ALL,2021-10-17
41,NO,PTV_FLAT,ALL,2704,quantity,tbats,26,0.1916321189857886,1661.438439894038,2790.875882211892,0.0273011297340923,0.0466257093695491,0.2568369287527762,0.1555812357424052,0.131349489366423,0.1025076397542285,0.0791900979283006,1324.5080415780667,1437.6762248471491,4018.122722435506,4775.565440802301,6762.648483815245,1324.5080415780667,1709.872590757104,5236.870904822694,5738.1325661871815,7436.674546868683,0.2568369287527762,0.1555812357424052,0.0242317463759822,-0.0067653408358253,-0.0313189484690989,0.2568369287527762,0.1022365713059538,0.064127599236774,0.060595570941086,0.0565058761728837,True,True,0.0329229104225622,-0.3023591285434286,1.3023591285434286,0.4434840161436695,0.7451041665090822,0.6868090281332848,0.7323159710490078,0.7066428962186897,0.4434840161436695,0.7315459704351838,0.6524053783180261,0.7121307686933771,0.6964183845329828,0.5565159838563305,0.2684540295648162,0.3475946216819738,0.2878692313066229,0.3035816154670172,NO-PTV_FLAT-ALL,2021-10-17
42,CH,MOBILE_COMPUTING,ALL,2704,quantity,tbats,26,0.1410765338634345,1638.4100397869795,2684.7630136325447,0.0096035063306648,0.0253183607930692,0.181622899714063,0.1118388384746494,0.0957718590469737,0.0803040145349564,0.0585647074308156,1868.5491058612608,2219.528692127824,4179.191055241929,5555.508884871622,6938.26258679475,1868.5491058612608,2242.623359888486,4907.330662841658,6168.605596310293,7390.630792097865,-0.181622899714063,-0.0859331201646804,-0.0828189998919892,-0.0723330242857352,-0.054579212306205,0.181622899714063,0.0514850770491107,0.0679589691133112,0.0598664034922656,0.0423900464437542,True,True,0.1758714203169585,-0.0879183052428489,1.087918305242849,0.0034032705960965,0.2805714862261532,0.4104680784092501,0.3265996646189736,0.3144595462606906,0.0034032705960965,0.2921046866867693,0.4104118756609609,0.3244377173751849,0.3270444905349026,0.9965967294039034,0.7078953133132306,0.5895881243390391,0.6755622826248151,0.6729555094650974,CH-MOBILE_COMPUTING-ALL,2021-10-17
43,SE,PTV_FLAT,ALL,2704,quantity,tbats,26,0.3164761663559929,5778.603898700123,10630.528129737402,0.0795385299625165,0.1304551589032059,0.3601676888825004,0.2730132322659726,0.3635366407864829,0.3749523920327951,0.2962470394152577,7409.729863379682,11853.0746584492,40929.28438520856,61054.64750519621,65664.0070017795,7409.729863379682,13336.860803938518,50396.6572590053,70199.08743716052,70848.94478133891,-0.3601676888825004,-0.2730132322659726,-0.3635366407864829,-0.3749523920327951,-0.2962470394152577,0.3601676888825004,0.2648066052321863,0.4086227026197891,0.3985354341742539,0.2698134738010515,True,True,-1.258260318579023,-1.996704920775033,2.996704920775033,-0.0425960128577012,-0.3409593187712985,-4.748394078082696,-4.508511587138073,-2.309491716009812,-0.0425960128577012,-0.4946422900332377,-5.531383411589063,-4.657104508719915,-2.169733578379394,1.0425960128577012,1.4946422900332377,6.531383411589063,5.657104508719915,3.169733578379394,SE-PTV_FLAT-ALL,2021-10-17
44,GB,INKJET_PRINTING_DEVICES,ALL,2704,quantity,tbats,26,0.1762773374963575,5259.529337607501,6105.397071396791,0.0923555694022233,0.0738811763532635,0.0631753089576702,0.0489261581305416,0.0796047655837611,0.0894454017731131,0.0702874919339842,2018.248202105191,4049.369423681337,14614.884096618473,24115.326896344504,29075.34567565739,2018.248202105191,5785.503559370918,18648.627736307608,28504.888838593364,32956.22490391081,-0.0631753089576702,-0.0063518906570861,0.0519657411899472,0.0724367713769199,0.0617831767358876,0.0631753089576702,0.018368569107449,0.0864312865864613,0.0972029545252722,0.0632880779840918,True,True,0.4302431006905648,0.4875708668445297,0.5124291331554702,0.6118884569530518,0.7812247229348567,0.6853185489220421,0.6867810962299067,0.7527997665651884,0.6118884569530518,0.7338857456151537,0.663480926970101,0.6866023881901602,0.7458057603529471,0.3881115430469481,0.2661142543848462,0.336519073029899,0.3133976118098398,0.2541942396470529,GB-INKJET_PRINTING_DEVICES-ALL,2021-10-17
45,SE,MOBILE_COMPUTING,ALL,2704,quantity,tbats,26,0.1294388603885605,1263.5453723879032,2032.335232129728,0.0027252980280889,0.0257226637192484,0.0695302819839168,0.0554457508512991,0.055602425462303,0.052551980116983,0.0419935314325708,499.4360154904744,1019.9743659498142,2216.8401654479267,3594.7887280951204,4540.557330709139,499.4360154904744,1237.8023826708024,3139.787504461243,4646.9069759941285,5182.456382986293,0.0695302819839168,-0.0206806098593407,-0.0382198549663238,-0.0418550136579189,-0.0366450482030388,0.0695302819839168,0.0425414977468561,0.0486333354428576,0.0493672024739589,0.0354831197478733,True,True,-0.8578397150984267,-1.1016180368761677,2.101618036876168,-1.2701637067748837,-2.9116945961641965,-0.5640463289164312,-1.2551999548902888,-0.3400207788787341,-1.2701637067748837,-3.5611981966638275,-0.6195946485542372,-1.210761949238807,-0.2090787727370024,2.270163706774884,4.561198196663828,1.6195946485542372,2.2107619492388078,1.2090787727370025,SE-MOBILE_COMPUTING-ALL,2021-10-17
46,DE,PTV_FLAT,ALL,2704,quantity,tbats,26,0.2122345330519564,26599.791006751013,46487.26886620221,0.0272530763989001,0.0740273677193697,0.003068006846621,0.0453845413377818,0.1916456212728794,0.2260291151198266,0.189723233755699,313.1792961247993,18552.45130574368,179329.30045480077,278201.26621331286,315616.99958880234,313.1792961247993,29062.61015702222,244882.2380626116,332061.02472204174,346639.052850488,0.003068006846621,-0.0438505379144712,-0.1908786195612242,-0.2255571140665003,-0.1894872332290358,0.003068006846621,0.0670319924283339,0.2799820483007527,0.279443146826417,0.1857085389806326,True,True,0.1048117769580888,-0.1495472356440963,1.1495472356440963,0.9928688740242028,0.8241397022967774,0.2621148817629574,0.12510503603689,0.2543554746287817,0.9928688740242028,0.7456736608450917,0.1490895749278036,0.0600197979441613,0.231546183333128,0.0071311259757971,0.2543263391549083,0.8509104250721964,0.9399802020558388,0.768453816666872,DE-PTV_FLAT-ALL,2021-10-17
47,GB,POINTING_DEV,ALL,2704,quantity,tbats,26,0.1294752377774484,6944.805707927852,11055.733130994648,0.0634501708128089,0.0195540132191333,0.0224696435326403,0.0271510725985181,0.067631759192124,0.0701093070575123,0.0521826416798313,1055.3811810132902,3496.8464728286817,25199.58644394266,36363.53088713344,36732.38380548424,1055.3811810132902,4007.736720523654,33622.35203380519,42768.97351864746,43091.23111382288,0.0224696435326403,0.0271510725985181,-0.0404806865936058,-0.0534009546891934,-0.040687148953994,0.0224696435326403,0.0283481727805681,0.0769530601092499,0.0747669460113676,0.0380868235162712,True,True,0.1794214370450704,-0.0960809846678072,1.0960809846678072,0.8830187788453203,0.841853910247648,-0.0563457662530515,-0.1418068411972701,0.5315293987587906,0.8830187788453203,0.8329247077924593,-0.351124750200652,-0.1768825542075012,0.5456517647739869,0.1169812211546796,0.1670752922075407,1.351124750200652,1.1768825542075012,0.4543482352260131,GB-POINTING_DEV-ALL,2021-10-17
48,SE,MEDIATABLETS,ALL,2704,quantity,tbats,26,0.1049087575459375,1103.7823024481092,2018.836222163208,0.0006641304165555,0.0097450765313461,0.0659748164117682,0.0452234404776323,0.0551812929208632,0.039816209951444,0.0224378317224687,452.653215401142,661.1530126352168,2239.3917819147337,2015.246481157,1467.948297645179,452.653215401142,679.0503302931755,2988.792887667144,2616.221141295627,1999.3307989354707,-0.0659748164117682,-0.0147350056043358,-0.0226921307455474,-0.0081058969201932,-0.0036707257770021,0.0659748164117682,0.0040256304144266,0.0122742340376646,0.0046366512846866,0.0014063285080468,True,True,0.0651397529594487,0.084667461819365,0.915332538180635,-9.28757307729868,-1.7462222747049505,0.6605760736757949,0.7965614647410562,0.8936334568706081,-9.28757307729868,-0.9515498895772352,0.6818913607714842,0.7815092217974545,0.8679545083101857,10.28757307729868,1.9515498895772352,0.3181086392285158,0.2184907782025454,0.1320454916898142,SE-MEDIATABLETS-ALL,2021-10-17
49,NO,MOBILE_COMPUTING,ALL,2704,quantity,tbats,26,0.1585664885409884,844.3819601892517,1102.759372490779,0.0748681432826389,0.0473104129630941,0.1646155185174875,0.0667046486478085,0.0571368222951883,0.0517278091350024,0.0439991346991277,735.0082901805818,594.9210226079376,1300.1738538214868,1875.9269853774704,2967.268698891538,735.0082901805818,790.4532018846597,1619.9385293378784,2185.369215050977,3381.6137875102163,0.1646155185174875,0.065148934892771,0.0441204025322571,0.0437177046655063,0.0399940824643796,0.1646155185174875,0.0511108609869646,0.0338697933035941,0.0389476685252741,0.03759526662407,True,True,-0.1934078584975289,-0.1643133612838105,1.1643133612838106,-1.1940545975539756,0.5072097555535824,0.6603738382233431,0.6563897424385736,0.5615737738044417,-1.1940545975539756,0.5136729861633657,0.6580624626431295,0.6498760159756344,0.5329131030065346,2.194054597553976,0.4863270138366343,0.3419375373568705,0.3501239840243656,0.4670868969934654,NO-MOBILE_COMPUTING-ALL,2021-10-17
50,GB,MONITORS,ALL,2704,quantity,tbats,26,0.1223721525109306,3577.17529779569,5605.94048311489,0.0541208881209637,0.0176248178478471,0.0736380413036924,0.0436829407505183,0.0592671007352289,0.057348201414381,0.0412693282110909,1941.5414596302107,2055.7577438354574,10331.239434053088,14799.87227766972,14850.320983147336,1941.5414596302107,2618.9513003154825,13394.23377938461,17353.210592238058,16755.459708258346,0.0736380413036924,0.0436829407505183,-0.0155841599847105,-0.0304663917217543,-0.0220963107473424,0.0736380413036924,0.0263887366085015,0.049185965946693,0.0524096124156628,0.0226552087015659,True,True,0.6408051828135852,0.470562358362546,0.529437641637454,0.8320554255465636,0.9279138388781596,0.8091672297763799,0.8124264865896429,0.8982328328857635,0.8320554255465636,0.9150602286278592,0.7805453136634579,0.8030903485821093,0.8983348231594964,0.1679445744534363,0.0849397713721407,0.219454686336542,0.1969096514178907,0.1016651768405035,GB-MONITORS-ALL,2021-10-17
51,DE,DIGITAL_CAMERAS,ALL,2704,quantity,tbats,26,0.1658117300293303,2563.8782336431864,4395.2981366549975,0.1324838039408848,0.1792518908950541,0.0215597908908027,0.0396928804711814,0.1187349089505258,0.1684354763216949,0.1883256489656313,239.1785971104928,1375.8575276495008,13035.578064008918,25669.5536509177,40293.572275257946,239.1785971104928,1647.0664476590337,19749.09903811624,32405.98813081396,45117.981416415554,0.0215597908908027,-0.0035630905514964,0.0971069234391869,0.1551259467762555,0.1816708841929116,0.0215597908908027,0.0015456569531708,0.1694334522707476,0.2169810265518276,0.2092929322323602,True,True,0.3299144091767083,0.3168321580624084,0.6831678419375916,0.8967587608371651,0.8152035448073947,0.5726815076276287,0.4369847686582082,0.3666371943031012,0.8967587608371651,0.8028887108924527,0.4978507669399675,0.3902487757849645,0.3462183797187911,0.1032412391628349,0.1971112891075472,0.5021492330600325,0.6097512242150355,0.6537816202812089,DE-DIGITAL_CAMERAS-ALL,2021-10-17
52,DK,MEDIATABLETS,ALL,2705,quantity,tbats,26,0.1273598436661659,903.0800527998334,1704.1302901263484,-0.0898903171621166,0.1394769027617293,0.0570302925984614,0.0714005200287116,0.1689803692290235,0.2049520899080348,0.1860215656066826,277.39534319891663,1259.3633579972904,6341.966544395124,10749.767402392412,14311.779440877684,277.39534319891663,2195.45777569429,8764.086856740625,13019.650039774871,15646.870007038362,-0.0570302925984614,-0.0714005200287116,-0.1689803692290235,-0.2049520899080348,-0.1860215656066826,0.0570302925984614,0.0989608461498554,0.235047068290118,0.2508345949783557,0.1877423918375663,True,True,0.2405323573885895,-0.075122334927306,1.075122334927306,0.5504127338753377,0.6485293262173967,0.2247280841171869,-0.1433396567951543,-0.1240675560863406,0.5504127338753377,0.5302976738489353,0.0898531833757936,-0.2583939889151863,-0.13934484101327,0.4495872661246622,0.4697023261510646,0.9101468166242064,1.2583939889151865,1.13934484101327,DK-MEDIATABLETS-ALL,2021-10-24
