,country_code,item_group_code,outlet_group_code,week_of_forecast,target,baseline,num_values_used_in_calculation,mape,mae,rmse,mpe,wide_mape,mape_cumsum_h_1,mape_cumsum_h_4,mape_cumsum_h_8,mape_cumsum_h_13,mape_cumsum_h_26,mae_cumsum_h_1,mae_cumsum_h_4,mae_cumsum_h_8,mae_cumsum_h_13,mae_cumsum_h_26,rmse_cumsum_h_1,rmse_cumsum_h_4,rmse_cumsum_h_8,rmse_cumsum_h_13,rmse_cumsum_h_26,mpe_cumsum_h_1,mpe_cumsum_h_4,mpe_cumsum_h_8,mpe_cumsum_h_13,mpe_cumsum_h_26,wide_mape_cumsum_h_1,wide_mape_cumsum_h_4,wide_mape_cumsum_h_8,wide_mape_cumsum_h_13,wide_mape_cumsum_h_26,in_prod_training,in_prod_inference,1-mase,1-rmsse,rmsse,1-mase_cumsum_h_1,1-mase_cumsum_h_4,1-mase_cumsum_h_8,1-mase_cumsum_h_13,1-mase_cumsum_h_26,1-rmsse_cumsum_h_1,1-rmsse_cumsum_h_4,1-rmsse_cumsum_h_8,1-rmsse_cumsum_h_13,1-rmsse_cumsum_h_26,rmsse_cumsum_h_1,rmsse_cumsum_h_4,rmsse_cumsum_h_8,rmsse_cumsum_h_13,rmsse_cumsum_h_26,cell,week_of_forecast_date
14,GB,INKJET_PRINTING_DEVICES,ALL,2702,quantity,theta,26,0.2105646751212614,7301.302797008836,8729.27030748287,-0.0790910400749055,0.0864592530984813,0.1492689316780349,0.1343097429164438,0.1043672428789228,0.0801197728557116,0.0828410361911784,5209.409833473303,11491.266314546065,13317.505255598297,14623.736770706637,39121.35713519816,5209.409833473303,12653.867071111485,15151.774333657191,16011.274318829112,49673.7739784478,-0.1492689316780349,-0.1343097429164438,-0.1043672428789228,-0.0801197728557116,-0.0828410361911784,0.1492689316780349,0.1333946268585196,0.0834122881725904,0.0578370321033059,0.0805121810574308,True,True,0.1862311756975835,0.2691191144888902,0.7308808855111097,0.1221437052800719,0.3944540261660478,0.6785036276270029,0.7915454153460485,0.684551268335935,0.1221437052800719,0.396097050186627,0.6949250696890334,0.8067737241513785,0.6425980144490884,0.8778562947199281,0.603902949813373,0.3050749303109665,0.1932262758486215,0.3574019855509116,GB-INKJET_PRINTING_DEVICES-ALL,2021-10-03
15,DK,PTV_FLAT,ALL,2702,quantity,theta,26,0.1865062100878236,1733.7934903296566,3187.797264037699,0.0246066728910744,0.0615868487137356,0.0838328135696898,0.069338034181523,0.097133195118984,0.1242604758237802,0.1235425787406738,573.8356088845267,1166.6046824347409,4460.865744506997,9076.708732491032,14398.688956905,573.8356088845267,1269.6132293870523,6878.982996036088,11689.09829422372,16417.934126122324,0.0838328135696898,0.069338034181523,-9.582929852203216e-06,-0.0644920990920068,-0.0936583903747871,0.0838328135696898,0.0671214684522735,0.0632502030663387,0.1293989109212305,0.120480737200379,True,True,0.4306384577188082,0.0667150120650592,0.9332849879349407,0.9039605675507068,0.8836797684338569,0.7408864931636064,0.650196210401918,0.6586488843262078,0.9039605675507068,0.8790148356088651,0.6424457836229114,0.5976244132607411,0.6490647184706333,0.0960394324492931,0.1209851643911349,0.3575542163770886,0.4023755867392589,0.3509352815293667,DK-PTV_FLAT-ALL,2021-10-03
16,CH,MOBILE_COMPUTING,ALL,2702,quantity,theta,26,0.1068511682196809,1299.379219745388,1753.9968307729648,0.0070640001904879,0.0021306032765606,0.0343544470757282,0.0827017506565073,0.063077717935323,0.0489573437903389,0.0286400414314562,320.9072949456732,2074.387713210526,2720.1515645121026,3036.5882863783186,2562.334172438229,320.9072949456732,2323.457629061259,3010.4746533418306,3591.898343784335,3059.88172260053,0.0343544470757282,0.0827017506565073,0.063077717935323,0.0489573437903389,0.0266938104456119,0.0343544470757282,0.0857109831259851,0.0541358761550047,0.0344938746556424,0.0119069091370597,True,True,0.3435628268890787,0.3023274825661501,0.6976725174338498,0.716995498006338,0.5945196668195192,0.6591824763759456,0.6880693427767819,0.7724204367326043,0.716995498006338,0.5981498722802698,0.6595660443925218,0.6593339645038538,0.7430831501552858,0.283004501993662,0.4018501277197301,0.3404339556074782,0.3406660354961461,0.2569168498447142,CH-MOBILE_COMPUTING-ALL,2021-10-03
17,DE,DIGITAL_CAMERAS,ALL,2702,quantity,theta,26,0.1511466447603379,2714.3902115545443,5112.406146165176,0.0765233563096775,0.1450591596442093,0.0965276059850821,0.0939687713897753,0.1262074530835983,0.1795460885607084,0.1811852764488038,1040.8662315839338,2845.880379149932,9659.348745922976,25017.232186942005,37492.89643859788,1040.8662315839338,3428.383419808658,14438.766553330956,32842.30021759947,42286.45252392735,0.0965276059850821,0.0939687713897753,0.1262074530835983,0.1795460885607084,0.1811852764488038,0.0965276059850821,0.1011630278132006,0.1608186626615562,0.2284934936400434,0.1936145808003089,True,True,0.3739140487413771,0.2556458326131013,0.7443541673868986,0.8137779350980617,0.7049997012253211,0.5775719339825263,0.4387630892011169,0.4573090550872076,0.8137779350980617,0.6618478482536821,0.5037512839550522,0.3949074685299254,0.4484202605824637,0.1862220649019382,0.3381521517463178,0.4962487160449478,0.6050925314700746,0.5515797394175362,DE-DIGITAL_CAMERAS-ALL,2021-10-03
18,NO,PTV_FLAT,ALL,2702,quantity,theta,26,0.1804511135362665,1338.526197980291,1668.2790938589667,0.1140669970919284,0.0928276425985058,0.201317040419657,0.1245464995041887,0.1255233010073685,0.1340926809591408,0.117849020244371,1079.4619707302008,1769.9640532771982,4193.252079190715,8273.691096208306,12483.36840382963,1079.4619707302008,2086.676888082334,5221.723789973535,10109.658867622653,13900.53647255219,0.201317040419657,0.1245464995041887,0.1255233010073685,0.1340926809591408,0.117849020244371,0.201317040419657,0.117231689844827,0.1219886201958803,0.1381761641016685,0.1112546287027122,True,True,0.2207939200795386,0.2258854924291895,0.7741145075708105,-0.4469999607643442,0.1944639648300383,0.4501013600169542,0.43168292717993,0.41695843482868,-0.4469999607643442,0.2428040311396494,0.4791559972522725,0.4315477017107267,0.4124580662700394,1.4469999607643442,0.7571959688603506,0.5208440027477275,0.5684522982892732,0.5875419337299606,NO-PTV_FLAT-ALL,2021-10-03
19,NO,MOBILE_COMPUTING,ALL,2702,quantity,theta,26,0.1381575015379778,997.260663203295,1252.335403994936,0.0848118445636472,0.0767217740951455,0.3485962755236542,0.1137678098077747,0.0676115440891702,0.069679350842086,0.0723168064861766,2054.277851660894,1191.0060293644829,1201.2185228207795,3337.558294939149,7621.967863568889,2054.277851660894,1371.7670615171385,1368.0659601188077,4424.684527214798,9214.113032894516,0.3485962755236542,0.0691502962630926,0.0365610043369841,0.0505713263792023,0.0627627942547347,0.3485962755236542,0.0018421256823299,0.0066099041993562,0.0476528566020643,0.0682772467022289,True,True,-0.0694043241477222,-0.0162577146025808,1.0162577146025809,-5.870494487160181,0.5863485180639114,0.5535955691658737,-0.3282390814366294,-2.786661911048097,-5.870494487160181,0.5959495325588264,0.5680510699424112,-0.525086859229261,-2.8631551869091294,6.870494487160181,0.4040504674411735,0.4319489300575888,1.525086859229261,3.8631551869091294,NO-MOBILE_COMPUTING-ALL,2021-10-03
20,DE,PTV_FLAT,ALL,2702,quantity,theta,26,0.1352289408362039,16377.649904163833,23415.751936765504,0.1006784480988,0.1094702255721679,0.3109149003506554,0.2179080460440221,0.1803642420463215,0.1763330702314982,0.147091138840102,28169.36835082437,48718.05388125639,84118.86444691333,151037.7170173555,218741.4670436108,28169.36835082437,51534.54442277347,97102.8955185829,177443.02263161636,239169.7803520942,0.3109149003506554,0.2179080460440221,0.1803642420463215,0.1763330702314982,0.147091138840102,0.3109149003506554,0.1963498015149225,0.1565124134177747,0.1637209752052975,0.1299624871028122,True,True,0.5146807048216869,0.4676324916634218,0.5323675083365782,0.6084711108351248,0.662445225808125,0.6575729902186755,0.5948545637689532,0.5625368792029921,0.6084711108351248,0.6641615515326281,0.6459740449978801,0.5748654259469196,0.5522160436448931,0.3915288891648751,0.3358384484673719,0.3540259550021198,0.4251345740530804,0.4477839563551069,DE-PTV_FLAT-ALL,2021-10-03
21,DK,MEDIATABLETS,ALL,2702,quantity,theta,26,0.1440209600992114,990.3537041058564,1518.4350781478183,0.0962721050853995,0.1049034597157941,0.0373407398029566,0.0687952064606023,0.1181092728728773,0.1481922899227707,0.1387454267813059,216.3149056785278,1141.7957085655298,4069.925979404061,8131.413630104866,12309.932597943702,216.3149056785278,1436.0019966749608,5794.854905406004,10151.85831247754,13729.994033166668,0.0373407398029566,0.0687952064606023,0.1181092728728773,0.1481922899227707,0.1387454267813059,0.0373407398029566,0.0813606989269104,0.1549651028767704,0.1790624902135168,0.1409733972354582,True,True,0.2218082927073678,0.0960099740343202,0.9039900259656798,0.5558215489147273,0.471452050195334,0.2826270113637719,0.0742804594833785,-0.0598657114594882,0.5558215489147273,0.4408268172426663,0.2035314647263403,0.0147301619538647,-0.0814917009481244,0.4441784510852726,0.5591731827573336,0.7964685352736597,0.9852698380461352,1.0814917009481244,DK-MEDIATABLETS-ALL,2021-10-03
22,SE,PTV_FLAT,ALL,2702,quantity,theta,26,0.1610446700337038,2990.033052457434,4655.313471423764,-0.0219525808565151,0.0336119688902344,0.1242825442939879,0.2409899542181864,0.2288368773960462,0.1698412832429546,0.1100075575275864,1419.4309383816362,10813.8638826531,18223.791112979547,17741.37964111818,17365.574026428374,1419.4309383816362,13058.947555817778,20521.547216615443,19529.34389144338,18401.984997590374,-0.1242825442939879,-0.2409899542181864,-0.2288368773960462,-0.1698412832429546,-0.1100075575275864,0.1242825442939879,0.2793431938017036,0.2131459370254321,0.1246325055413632,0.0709038810911914,True,True,-0.1410375529259844,-0.2916809404485827,1.2916809404485827,-73.70689149377033,-0.525496580166193,-1.4315408936895224,-1.1247944220379955,-0.1375368573859525,-73.70689149377033,-0.4621048218075299,-1.2055642074428548,-0.978271976633868,-0.0403821168456279,74.70689149377033,1.46210482180753,2.2055642074428548,1.978271976633868,1.040382116845628,SE-PTV_FLAT-ALL,2021-10-03
23,SE,MOBILE_COMPUTING,ALL,2702,quantity,theta,26,0.2186749608507212,2330.370967332185,2624.706341571593,0.2081155409764425,0.1787478332370456,0.0866114314698069,0.1051906672902609,0.1129931067833419,0.1136612168997102,0.131124337167202,939.3009742900558,2876.4539323973227,6112.929661793614,10148.45116704444,24285.61895121634,939.3009742900558,3190.9963974438488,7171.765671723039,11758.941737912137,29653.69221106337,0.0866114314698069,0.1051906672902609,0.1129931067833419,0.1136612168997102,0.131124337167202,0.0866114314698069,0.1082421491630929,0.1160755394388153,0.1137643198680132,0.1422911838618687,True,True,-0.7374869566023403,-0.4001588914686689,1.400158891468669,0.5089906041348375,0.3099132891747561,-0.2128527887291713,-0.3552813721462606,-1.1658077632857755,0.5089906041348375,0.287792568607057,-0.3647493310173075,-0.3645794545677743,-1.4004845100826078,0.4910093958651624,0.712207431392943,1.3647493310173076,1.3645794545677743,2.400484510082608,SE-MOBILE_COMPUTING-ALL,2021-10-03
24,GB,MONITORS,ALL,2702,quantity,theta,26,0.2848988393226971,9074.255909930827,11203.902777199442,0.2814350171758866,0.2458691245103731,0.3729057306302408,0.2986845834108583,0.2222764725933694,0.1882861587609297,0.1857078711562582,12642.298758681573,22743.89888699377,30593.295417714067,43137.58637419994,93739.79481593994,12642.298758681573,23818.95865176188,32463.367305836367,46912.231553496655,113351.01131908366,0.3729057306302408,0.2986845834108583,0.2222764725933694,0.1882861587609297,0.1857078711562582,0.3729057306302408,0.2756868148082935,0.1746546997819028,0.1489703048698792,0.1777689819927899,True,True,0.3496630491841459,0.2471620196736904,0.7528379803263096,0.550255761061515,0.5585079061544246,0.629476172777566,0.636728775064381,0.5483988289555788,0.550255761061515,0.5618568891702906,0.641366497514217,0.6415579526050303,0.5106166022552681,0.449744238938485,0.4381431108297093,0.3586335024857829,0.3584420473949696,0.4893833977447319,GB-MONITORS-ALL,2021-10-03
25,GB,POINTING_DEV,ALL,2702,quantity,theta,26,0.19321145125335,11608.76947065918,16487.472746893323,0.0387648384929383,0.0234525312124203,0.1076629395250889,0.1129705274546814,0.1074279522805609,0.1292747104344366,0.1100027919904244,5270.805543692295,14033.963651993628,26772.540927835194,61876.81851770484,81790.94283322585,5270.805543692295,15583.37767638773,33556.42096794659,78343.30022802882,94536.2735752959,0.1076629395250889,0.1129705274546814,0.0485227752978517,-0.0333050319246441,-0.0620179527355281,0.1076629395250889,0.1152829742853868,0.0050258516532627,0.1078565275326612,0.0907134563502033,True,True,-0.3248921490025556,-0.5283608857855431,1.528360885785543,0.7922872498762172,0.6408737672886275,0.4690797298401749,-0.1402179847453097,0.1515046848153307,0.7922872498762172,0.6146387742785244,0.3584261043694043,-0.400838697771074,0.1231371989939269,0.2077127501237827,0.3853612257214756,0.6415738956305956,1.400838697771074,0.8768628010060731,GB-POINTING_DEV-ALL,2021-10-03
