,country_code,item_group_code,outlet_group_code,week_of_forecast,target,baseline,num_values_used_in_calculation,mape,mae,rmse,mpe,wide_mape,mape_cumsum_h_1,mape_cumsum_h_4,mape_cumsum_h_8,mape_cumsum_h_13,mape_cumsum_h_26,mae_cumsum_h_1,mae_cumsum_h_4,mae_cumsum_h_8,mae_cumsum_h_13,mae_cumsum_h_26,rmse_cumsum_h_1,rmse_cumsum_h_4,rmse_cumsum_h_8,rmse_cumsum_h_13,rmse_cumsum_h_26,mpe_cumsum_h_1,mpe_cumsum_h_4,mpe_cumsum_h_8,mpe_cumsum_h_13,mpe_cumsum_h_26,wide_mape_cumsum_h_1,wide_mape_cumsum_h_4,wide_mape_cumsum_h_8,wide_mape_cumsum_h_13,wide_mape_cumsum_h_26,in_prod_training,in_prod_inference,1-mase,1-rmsse,rmsse,1-mase_cumsum_h_1,1-mase_cumsum_h_4,1-mase_cumsum_h_8,1-mase_cumsum_h_13,1-mase_cumsum_h_26,1-rmsse_cumsum_h_1,1-rmsse_cumsum_h_4,1-rmsse_cumsum_h_8,1-rmsse_cumsum_h_13,1-rmsse_cumsum_h_26,rmsse_cumsum_h_1,rmsse_cumsum_h_4,rmsse_cumsum_h_8,rmsse_cumsum_h_13,rmsse_cumsum_h_26,cell,week_of_forecast_date
29,CH,MOBILE_COMPUTING,ALL,2703,quantity,prophet,26,0.1466837406907833,1878.8450835070455,2768.8200152451923,0.0081004571127691,0.0202087777541748,0.2393556793922517,0.0688757367946876,0.0596143088489294,0.0443857496862575,0.0337653254326278,2055.1078632618737,824.7288594543052,2200.3890747844384,2555.243092106306,4242.730479333884,2055.1078632618737,1109.8332310085873,2745.381053585533,2980.68166381996,4871.607801784954,0.2393556793922517,0.0528908740845363,0.0307931950192413,0.0124798419782443,-0.0053325296003769,0.2393556793922517,0.0097184595623701,0.0024136556179237,0.0104471496137183,0.0195861515749545,True,True,0.0702703970053846,-0.0894589568385186,1.089458956838519,0.3944879601467667,0.8577848336799831,0.7436075238136953,0.736785926336849,0.6025595771715182,0.3944879601467667,0.8158524717590476,0.7030256271322386,0.7109117643798233,0.5650783198632829,0.6055120398532333,0.1841475282409523,0.2969743728677614,0.2890882356201767,0.434921680136717,CH-MOBILE_COMPUTING-ALL,2021-10-10
30,DE,DIGITAL_CAMERAS,ALL,2703,quantity,prophet,26,0.0797917661159292,1073.44516748782,1641.8144153572816,0.0297200348902492,0.0278660962262113,0.0052514340202196,0.0473841221435641,0.0431170856414029,0.0329355864460781,0.030075984834934,60.2945845443719,1908.703623577605,2764.003374520632,2946.1245802053045,5269.594049565926,60.2945845443719,2659.2865217621425,3476.0157408413666,3451.245142774884,6008.272457026961,-0.0052514340202196,-0.0473841221435641,-0.0420831301503144,-0.019495315579594,0.0038605338220979,0.0052514340202196,0.0643596177359492,0.0388723415882714,0.0031650848127795,0.0184784804686843,True,True,0.7422161933472079,0.7579819901248515,0.2420180098751485,0.9774139598820584,0.7361139614585335,0.8921243095375455,0.9345848862356808,0.9217308450808692,0.9774139598820584,0.6739529791811955,0.8987807903312618,0.9365108231158936,0.919113223869016,0.0225860401179415,0.3260470208188045,0.1012192096687382,0.0634891768841063,0.0808867761309839,DE-DIGITAL_CAMERAS-ALL,2021-10-10
31,NO,PTV_FLAT,ALL,2703,quantity,prophet,26,0.2030179556147592,1710.68397193955,2711.939077516537,0.0495736276281614,0.0035032013006733,0.2187084184784178,0.1456767991610713,0.1044254503520921,0.0768379770803086,0.0436397984428522,1719.704294495799,1883.204614134729,2726.094844270343,2947.384866285377,2317.812805507886,1719.704294495799,2005.506148198869,3243.971781027707,3304.0095963634044,2753.34803738716,-0.2187084184784178,-0.1278405866969891,-0.062195439329907,-0.0256979550316908,-0.0077262497974348,0.2187084184784178,0.0949472186092279,0.0216925568816123,0.0117198353707993,0.0105232754601845,True,True,0.0093593641046749,-0.2562840171961718,1.2562840171961718,-6.609311037592032,0.3728922363853716,0.718683778518101,0.8131181923361204,0.8934817377460786,-6.609311037592032,0.4470094987906344,0.7354728624122788,0.8216697995185482,0.8834981589226691,7.609311037592032,0.5529905012093655,0.2645271375877212,0.1783302004814517,0.1165018410773308,NO-PTV_FLAT-ALL,2021-10-10
32,NO,MOBILE_COMPUTING,ALL,2703,quantity,prophet,26,0.1722178957127302,1306.1244930639805,1728.985469824679,0.0922121070333481,0.0693014689611965,0.224537736307766,0.1867912239684414,0.1116909535082509,0.0949773515128208,0.080095950881719,2048.682306072057,3516.303922495092,2859.9907453624737,4200.749300896686,7281.997180773842,2048.682306072057,3644.0421846433255,3292.6881831570818,4731.175955792693,8212.086654859218,-0.224537736307766,-0.1867912239684414,-0.0984298229002665,-0.0343277416616513,0.0154434042944828,0.224537736307766,0.1708228969610674,0.0480008191118643,0.0211690085261817,0.0534119837308229,True,True,-0.2898525075836937,-0.3133198882577825,1.3133198882577826,0.1860618569439582,0.1780015376085343,0.0238939435622956,-0.5415158615609135,-2.7212926353260727,0.1860618569439582,0.1745347105175176,0.0368274539054261,-0.541256757599089,-2.405224800083685,0.8139381430560417,0.8254652894824823,0.9631725460945738,1.541256757599089,3.405224800083685,NO-MOBILE_COMPUTING-ALL,2021-10-10
33,DE,PTV_FLAT,ALL,2703,quantity,prophet,26,0.2061362845771083,23749.894555933388,32119.530947375293,0.1811244382489187,0.1659689284789717,0.1473179543438675,0.1307958914097661,0.1404945657628738,0.1576731612378306,0.1627986698365529,15712.631845636264,34179.05213258112,86159.06593134352,163811.86539313878,287071.20319988264,15712.631845636264,37735.6482190301,109821.08222726294,198475.6985172874,324994.73410683696,0.1473179543438675,0.1307958914097661,0.1404945657628738,0.1576731612378306,0.1627986698365529,0.1473179543438675,0.1286357469433539,0.144440648498574,0.1688271006171063,0.1683073749256087,True,True,0.2425592982232393,0.2298167195201755,0.7701832804798244,0.7006830312430039,0.7122274449289455,0.6330727376421224,0.5149575943094935,0.3659586364571711,0.7006830312430039,0.7068007024006696,0.5987996164219227,0.4759081412795199,0.3286672931284852,0.2993169687569961,0.2931992975993304,0.4012003835780773,0.52409185872048,0.6713327068715148,DE-PTV_FLAT-ALL,2021-10-10
34,DK,MEDIATABLETS,ALL,2703,quantity,prophet,26,0.1683037879547829,1078.1405070348933,1658.938138383328,0.1252326285880137,0.1195509385571896,0.0805830886087889,0.0727883684852789,0.1402430919840189,0.1678351708503296,0.1615365316492895,447.0749756015612,982.362694159904,4914.186800405319,9305.642507349325,14485.967055398793,447.0749756015612,1107.0969296332555,6932.222682334071,11520.757685806162,16136.160643630485,0.0805830886087889,0.0727883684852789,0.1402430919840189,0.1678351708503296,0.1615365316492895,0.0805830886087889,0.0715330003757303,0.1809459553278694,0.1996922289332619,0.1647903323743491,True,True,0.1723140715167276,0.0214288543455702,0.9785711456544296,0.2742289357117512,0.6341634134028846,0.3015962835071183,-0.0228315219495678,-0.2180581238298584,0.2742289357117512,0.6273203830552316,0.1996695568563611,-0.1180032667388448,-0.254995589371354,0.7257710642882488,0.3726796169447683,0.8003304431436389,1.1180032667388449,1.254995589371354,DK-MEDIATABLETS-ALL,2021-10-10
35,SE,PTV_FLAT,ALL,2703,quantity,prophet,26,0.2969950110461304,4926.293549140986,7367.181588925002,0.0130818499475461,0.0651265047491507,0.4191577482329882,0.4787294836878799,0.359515745921955,0.2662433444719138,0.1735465858468819,7319.33259964444,20819.9601700396,28147.66616014529,27941.059403685565,27714.343423947987,7319.33259964444,22375.79393416668,30449.782388952888,29447.2792815136,28547.67162022826,-0.4191577482329882,-0.4787294836878799,-0.359515745921955,-0.2662433444719138,-0.1735465858468819,0.4191577482329882,0.4739564781014295,0.2904628562156238,0.183621389017162,0.1112299426668291,True,True,-0.8442640066055915,-1.0387388411003684,2.0387388411003684,-0.9190699002738438,-1.0510255314786328,-2.5529888807024887,-1.9946063534486893,-0.6932733338522594,-0.9190699002738438,-1.0658186172152715,-2.241837088732299,-1.8082513067249928,-0.5380840135554821,1.919069900273844,2.0658186172152715,3.241837088732299,2.808251306724993,1.538084013555482,SE-PTV_FLAT-ALL,2021-10-10
36,SE,MOBILE_COMPUTING,ALL,2703,quantity,prophet,26,0.1806841785728049,2286.987225805556,3098.223163803419,0.0703351052188739,0.0242136436935997,0.0291990211892411,0.0827331360528039,0.0683978081068619,0.057681524689068,0.0382341984190634,297.36283179123166,2154.5573777668583,3382.9248417796443,4517.072102390833,4628.084823703569,297.36283179123166,2620.6541787547435,4378.340409706881,5527.966208952148,5491.984296315779,-0.0291990211892411,-0.0827331360528039,-0.063036272430324,-0.0543821181188909,-0.0259995794289952,0.0291990211892411,0.0832976959016018,0.0561462536827523,0.0470857412708801,0.0087075879065114,True,True,-0.7989794533308463,-0.6868019827175629,1.6868019827175629,0.8002935985283871,0.3193089399678198,0.091710339165084,0.3229339636679255,0.523312580056678,0.8002935985283871,0.2133574922137543,-0.1363311530425119,0.3137930664157927,0.4937815447853476,0.1997064014716129,0.7866425077862457,1.136331153042512,0.6862069335842073,0.5062184552146524,SE-MOBILE_COMPUTING-ALL,2021-10-10
37,GB,MONITORS,ALL,2703,quantity,prophet,26,0.5108475747537994,16418.91205112665,17827.127324048044,0.5090756695143651,0.4526634715395342,0.5653562794766714,0.4354322986454502,0.3467532261959647,0.3209797340204379,0.3488796922362541,17310.936440362828,33271.21504612031,53340.178645076114,84180.24732580442,188293.0982401966,17310.936440362828,35059.16951958198,58577.5409512774,95458.8391335897,225016.1281774507,0.5653562794766714,0.4354322986454502,0.3467532261959647,0.3209797340204379,0.3488796922362541,0.5653562794766714,0.3908187203716292,0.2857248455322741,0.2827839229537424,0.3556774761447046,True,True,-0.2460855364895997,-0.2815713894816267,1.2815713894816267,-0.0555571743274434,0.1163240862868696,0.244957267176056,0.1984397214307686,0.0225572840329848,-0.0555571743274434,0.1397647995130981,0.2699624605592478,0.1912748006626249,-0.0348180098216908,1.0555571743274434,0.8602352004869018,0.7300375394407522,0.8087251993373751,1.0348180098216908,GB-MONITORS-ALL,2021-10-10
38,GB,POINTING_DEV,ALL,2703,quantity,prophet,26,0.1181392388690923,6639.566409956615,10974.503037465016,0.0255724929074389,0.0121363913186872,0.0212628440492268,0.02681469460524,0.062249989605481,0.078719679647025,0.0687769191505721,1044.2246501107438,3682.811315970543,23330.003409679884,43695.0195226631,54774.438147601046,1044.2246501107438,4521.641769719209,34185.695099820376,54390.87358052678,63800.521188651386,0.0212628440492268,-0.0161832725806266,-0.0569342785931743,-0.0754484728702209,-0.0671413157621701,0.0212628440492268,0.0259500496968214,0.0874257133424653,0.0978650185136816,0.0665126476304736,True,True,0.1829065677611453,-0.1282806882393337,1.1282806882393337,0.8834531680624637,0.8335577203212666,0.1961613381248419,-0.2745578022696793,0.2912558640263762,0.8834531680624637,0.8122141078318907,-0.1111417930119202,-0.4561350830347914,0.3036864791162704,0.1165468319375363,0.1877858921681092,1.1111417930119205,1.4561350830347914,0.6963135208837296,GB-POINTING_DEV-ALL,2021-10-10
39,SE,MEDIATABLETS,ALL,2704,quantity,prophet,26,0.1428483164831724,1357.2532621509347,1910.8730527816952,0.0079759767949357,0.0044527502419045,0.3020424672075745,0.1664218666205219,0.1127663786676904,0.0881663407887316,0.0535088943330301,2319.0820632197574,2375.770940861215,3413.099308434047,4371.078970356363,3878.80902308928,2319.0820632197574,2585.633798391388,4013.885057235539,4868.463899654134,4305.541310676188,-0.3020424672075745,-0.1182490560402248,-0.0357670781440643,-0.0032388634031174,0.0078062922371055,0.3020424672075745,0.0476785563314266,0.0329620166456201,0.0423708539144124,0.024633692026426,True,True,-0.0868727613627049,0.1530777936592879,0.846922206340712,-11.20569506957767,-6.221188270094879,0.4835093544532899,0.5415272739294773,0.7082572955168646,-11.20569506957767,-6.346425161862831,0.5692795934716952,0.5752457707630867,0.7045589263123813,12.20569506957767,7.346425161862831,0.4307204065283048,0.4247542292369133,0.2954410736876187,SE-MEDIATABLETS-ALL,2021-10-17
40,GB,INKJET_PRINTING_DEVICES,ALL,2704,quantity,prophet,26,0.1944150885390246,6447.950572380494,7864.54192782363,0.1009884232612213,0.0851936244108168,0.0721130225096865,0.0657295906057255,0.1024535283585336,0.1111975865907798,0.0895129660623516,2490.730066816588,5561.09214096413,19803.057171475484,31612.338228958444,39990.140650793095,2490.730066816588,6149.425165130167,24950.444553222776,37177.69370203108,44615.06497688167,-0.0721130225096865,-0.0316130863595798,0.0537821898758809,0.0812459936783781,0.0745371696061508,0.0721130225096865,0.0082886742402206,0.1001640384465214,0.1153071826439229,0.0801959982237384,True,True,0.3082387917792479,0.3571878469988898,0.6428121530011102,0.5386503449738189,0.7027371505828266,0.5777301985799659,0.5948488818955455,0.6743558176814635,0.5386503449738189,0.71962322616827,0.5537486412975781,0.5976028668196556,0.671739193579786,0.4613496550261811,0.28037677383173,0.4462513587024219,0.4023971331803444,0.328260806420214,GB-INKJET_PRINTING_DEVICES-ALL,2021-10-17
41,DK,PTV_FLAT,ALL,2704,quantity,prophet,26,0.3357971046545671,2347.8714029413504,2794.73863212332,0.2979837401399058,0.2280987469859553,0.0908155822873034,0.1179261718185098,0.1057190968823545,0.1205844590074172,0.150196497951779,626.7183333646808,2436.4774471196656,4372.696320298324,8302.379732244732,19488.157744257245,626.7183333646808,3425.297305644482,5618.659491729222,10107.977843912588,23735.19760290859,-0.0908155822873034,0.0274072691011402,0.0604596455236697,0.0927324889405343,0.1362705129183375,0.0908155822873034,0.0855334753173222,0.0965236282841226,0.1249462736960161,0.167466958479466,True,True,0.1980997507195387,0.1447545659766748,0.8552454340233252,0.7971128736274908,0.6725714836728149,0.7295859669118172,0.6400166214647974,0.5065294549625013,0.7971128736274908,0.5897450775431814,0.7007787846235519,0.6078744277678543,0.4645044820973463,0.2028871263725091,0.4102549224568186,0.2992212153764481,0.3921255722321457,0.5354955179026537,DK-PTV_FLAT-ALL,2021-10-17
42,CH,MOBILE_COMPUTING,ALL,2704,quantity,prophet,26,0.1462982215187005,1867.6089972459763,2763.3728672294824,0.0065804033170647,0.0221402406310583,0.1815356145030831,0.1156288086099497,0.0778596786097326,0.0622676883089886,0.047380258218103,2151.391274969053,2650.8862749882583,2926.2208628045923,4031.096088698935,6158.330946674826,2151.391274969053,2667.783152761316,3488.268214142248,4527.065236180665,6784.899415408753,-0.1815356145030831,-0.0830778709823062,-0.0615842097959109,-0.0522520151927907,-0.042372421660004,0.1815356145030831,0.0471179307440824,0.0369595171786546,0.0368397072888956,0.0330699135982562,True,True,0.0609076601005097,-0.1037725951824415,1.1037725951824415,-0.2086943166130423,0.2360838974970637,0.5605531847176726,0.4235156041788677,0.2103710947549517,-0.2086943166130423,0.2604962951535681,0.5339846830851491,0.4051549786082162,0.197571100930051,1.2086943166130424,0.7395037048464319,0.4660153169148509,0.5948450213917837,0.802428899069949,CH-MOBILE_COMPUTING-ALL,2021-10-17
43,DE,DIGITAL_CAMERAS,ALL,2704,quantity,prophet,26,0.0758563066374947,1044.1875647665204,1543.9760249852318,-0.0076172999241191,0.0079261894823036,0.059075625252239,0.10319112262984,0.078327768476094,0.0524067510092388,0.0294903513485866,671.5076236532841,3397.908714231052,4486.658096363879,3564.9479364776894,2688.4689487183177,671.5076236532841,3868.660516290447,5076.802225689184,4199.597479659365,3275.7434683771667,-0.059075625252239,-0.10319112262984,-0.078327768476094,-0.0524067510092388,-0.0294903513485866,0.059075625252239,0.1081223739074838,0.0595852267532706,0.029775387254411,0.0136661279373923,True,True,0.7480566557048924,0.7721698478114236,0.2278301521885763,0.7231424580500303,0.5635662905452354,0.86041350364015,0.9261646334786964,0.9607329997154322,0.7231424580500303,0.5578579376514734,0.8777756627662567,0.925485620195306,0.9559994617525522,0.2768575419499697,0.4421420623485266,0.1222243372337432,0.074514379804694,0.0440005382474477,DE-DIGITAL_CAMERAS-ALL,2021-10-17
44,NO,PTV_FLAT,ALL,2704,quantity,prophet,26,0.2040461338244324,1681.462580380924,2701.146925932356,0.0702663850635796,0.019179754343518,0.1126921444176084,0.1332314058488367,0.0969567088139391,0.0795131768294836,0.0503229841998874,594.9018303805551,2208.901099500817,3136.765287385595,3942.746613915214,3684.1544125460737,594.9018303805551,2841.6764231281213,3730.30915474316,4396.616513859314,4021.4078517925495,-0.1126921444176084,0.0470120833147584,0.0316743234291965,0.0393394012081035,0.0302360963891974,0.1126921444176084,0.1117260567863799,0.0397049693056667,0.0460826724581415,0.0282087847769717,True,True,0.0286393874307546,-0.2509689984421765,1.2509689984421766,0.7571829263752836,0.6123204599182455,0.7576173098001104,0.7805834504242389,0.8402886256830717,0.7571829263752836,0.5571311646727526,0.7544322404415581,0.7809280907397501,0.8358042010164121,0.2428170736247163,0.4428688353272474,0.2455677595584419,0.2190719092602499,0.1641957989835879,NO-PTV_FLAT-ALL,2021-10-17
45,NO,MOBILE_COMPUTING,ALL,2704,quantity,prophet,26,0.1676926258695824,1249.5469290908866,1687.1710788792166,0.109152603511688,0.0888912750730602,0.1842324874175981,0.1095364807113495,0.0912291588735723,0.0965736267212575,0.0922416326218929,1531.708900389911,1652.1182574071504,3110.815963360613,5580.397076841952,9621.432781159574,1531.708900389911,1707.4098275490442,3853.208568923964,6649.05143493997,10877.33899590528,-0.1842324874175981,-0.0815343083399105,-0.0141762861423315,0.0317087374807013,0.0598091880016148,0.1842324874175981,0.0425800021712739,0.0361040420034743,0.0764893813050767,0.0848710158310014,True,True,-0.3304484277146096,-0.3758622024905944,1.3758622024905944,0.1176792048445213,0.1646475755746932,-0.3970991807603943,-0.7372341770383721,-2.284153448295925,0.1176792048445213,0.1931027756637425,-0.4977258814302643,-0.8493820298109516,-2.3384649404312734,0.8823207951554787,0.8068972243362574,1.4977258814302643,1.849382029810952,3.3384649404312734,NO-MOBILE_COMPUTING-ALL,2021-10-17
46,DE,PTV_FLAT,ALL,2704,quantity,prophet,26,0.2646127863266271,28807.47349814246,36334.18851657066,0.2505172702511121,0.2269797559819485,0.1492089877150868,0.1859674152072135,0.187406665128117,0.2019771168147498,0.211460311916977,15335.160627287883,57367.3059362358,128841.2790548199,214808.80878486388,375510.3288379829,15335.160627287883,70770.25529823234,161930.81958956097,253073.7150533217,423286.5111247727,0.1492089877150868,0.1859674152072135,0.187406665128117,0.2019771168147498,0.211460311916977,0.1492089877150868,0.2077349403604143,0.2000922572422711,0.2145388440436675,0.2195295614475935,True,True,0.0337099931669199,0.1025463576937052,0.8974536423062948,0.6507668090218974,0.4598145014088057,0.4711815122200531,0.3252591725508531,0.1131384163748749,0.6507668090218974,0.384626774222282,0.4383193797604167,0.2841407081356396,0.0616894509656664,0.3492331909781025,0.615373225777718,0.5616806202395833,0.7158592918643604,0.9383105490343336,DE-PTV_FLAT-ALL,2021-10-17
47,DK,MEDIATABLETS,ALL,2704,quantity,prophet,26,0.1475098013457608,963.305365262937,1449.147404415478,0.0650330331347069,0.0595289286861863,0.0220279150987886,0.0509174073846442,0.1111598655780384,0.1265732715734449,0.1102755263695531,116.57172670278942,923.408333857666,4383.465530045492,7179.384825504445,9460.427308147286,116.57172670278942,1461.7250733135954,6030.919941726689,8647.44666029767,10332.152329994831,0.0220279150987886,0.0402617547295973,0.1058320392505149,0.1232946092180458,0.1086361951918536,0.0220279150987886,0.0591036963830048,0.1488266215557066,0.1487147139741718,0.1064002888546832,True,True,0.2535965937972504,0.1435331835611474,0.8564668164388526,0.9479125439218992,0.7323066143331887,0.4640912610739663,0.2335291743631744,0.2135794649415728,0.9479125439218992,0.6024086255783635,0.3694958286671367,0.1582501716966929,0.197558353311521,0.0520874560781007,0.3975913744216365,0.6305041713328633,0.841749828303307,0.802441646688479,DK-MEDIATABLETS-ALL,2021-10-17
48,SE,PTV_FLAT,ALL,2704,quantity,prophet,26,0.2878327779440374,4700.995304112797,7190.091044492234,0.036667864604217,0.0421571191566377,0.6847784556270888,0.4500280242215954,0.3191917895510023,0.2280872267545923,0.1431819265000132,14285.848141292328,16626.78087866844,22611.02302883061,21427.29444678528,20354.19109608941,14285.848141292328,16848.388766318953,24202.636811339427,22597.900650907315,21095.47377078637,-0.6847784556270888,-0.4500280242215954,-0.3191917895510023,-0.2280872267545923,-0.1431819265000132,0.6847784556270888,0.3651007818066094,0.2223516535250324,0.1378718790332992,0.082375860187921,True,True,-0.8400382340580796,-1.0318283981480296,2.0318283981480296,-1.0005388798896973,-0.8652958495210703,-2.1762073401809428,-0.9505684441813682,-0.0337283686400498,-1.0005388798896973,-0.8721187788009479,-2.1387653111782283,-0.8416047386309453,0.0486739053894278,2.0005388798896973,1.872118778800948,3.1387653111782283,1.841604738630945,0.9513260946105722,SE-PTV_FLAT-ALL,2021-10-17
49,SE,MOBILE_COMPUTING,ALL,2704,quantity,prophet,26,0.1834921339429331,2310.899637269228,3100.989044375774,0.0747182342280634,0.0275504303379145,0.2440652182216452,0.1219921309448658,0.088755932482177,0.0730082046177378,0.0459225250406797,2719.862791862015,2223.1267799459565,3318.3459185649644,4850.437187334168,4857.429073323958,2719.862791862015,2495.900821655356,4236.227971686795,5685.232757043191,5660.445077268534,-0.2440652182216452,-0.106380969590897,-0.0809503518051926,-0.0682047703549782,-0.0304804357934847,0.2440652182216452,0.0578095077270597,0.0509797447854208,0.0483852311121968,0.0061609365288493,True,True,-0.8616654449092127,-0.705039256989654,1.705039256989654,-0.5568762403331511,0.102944908727547,-0.2762255347588922,0.2260162339620692,0.4314755610986535,-0.5568762403331511,0.0181780592798147,-0.5971372453240316,0.2810415683598798,0.4153497103416089,1.556876240333151,0.9818219407201852,1.5971372453240316,0.7189584316401202,0.584650289658391,SE-MOBILE_COMPUTING-ALL,2021-10-17
50,GB,MONITORS,ALL,2704,quantity,prophet,26,0.5251545796554528,16584.809548154462,18024.62007484593,0.5236093632007648,0.4614449596912329,0.3145350343121774,0.2770254840322115,0.2434734603818823,0.2533051043281843,0.3173493254694464,10573.535013724126,25229.299032558974,45824.0476211555,78037.52233508605,186885.6623790773,10573.535013724126,27710.731475712648,52526.79289447044,91142.14863343962,226708.37512007757,0.3145350343121774,0.2770254840322115,0.2434734603818823,0.2533051043281843,0.3173493254694464,0.3145350343121774,0.2631180828068135,0.2257036388839748,0.252352198190755,0.3496674492399998,True,True,-0.2773025281187338,-0.3140359034938718,1.3140359034938718,0.22548910070736,0.2812603436218336,0.341664511574251,0.239970187007536,0.0123519555848894,0.22548910070736,0.2753768409617949,0.3370493449755912,0.2104503028628389,-0.0614704501578875,0.7745108992926399,0.7246231590382051,0.6629506550244088,0.789549697137161,1.0614704501578875,GB-MONITORS-ALL,2021-10-17
51,GB,POINTING_DEV,ALL,2704,quantity,prophet,26,0.1297850801238173,7032.281498891231,11189.15890565156,0.037086319285348,0.0052976422738926,0.0474559355897453,0.0531378941838614,0.0953302240491975,0.0996984424220337,0.0777439310094583,2261.8068373299684,6317.479616895691,33488.29305930683,50842.44548540163,56106.6830970451,2261.8068373299684,6752.229691685607,43734.44406990813,59619.21712339311,64776.45709420775,-0.0474559355897453,-0.0531378941838614,-0.0953302240491975,-0.0996984424220337,-0.0777439310094583,0.0474559355897453,0.0505248795498236,0.1175223939560014,0.1100648135551693,0.067688993727424,True,True,0.1461409294360092,-0.136693776376789,1.136693776376789,0.744509439123219,0.707459692312095,-0.453449693762606,-0.6638238828759291,0.2488875759398102,0.744509439123219,0.711482197462322,-0.8196452389102011,-0.7086911278317647,0.2823440997829971,0.255490560876781,0.288517802537678,1.8196452389102007,1.708691127831765,0.7176559002170029,GB-POINTING_DEV-ALL,2021-10-17
52,SE,MEDIATABLETS,ALL,2705,quantity,prophet,26,0.1376684403178051,1322.2378656562505,1876.7334724654716,0.0061466084675723,0.0017631190950775,0.1379034369064089,0.1285722312566317,0.1160603778195874,0.0944366829301159,0.0593441647764443,998.4208832024004,2245.969012708935,4995.235351827012,5872.127239552121,5082.017503624493,998.4208832024004,2875.607044158861,5939.243210448727,6537.1870644959445,5695.04216233679,-0.1379034369064089,0.0596205128034273,0.0815845185929852,0.0732207695598991,0.0487362080913359,0.1379034369064089,0.079913010927578,0.0972412883738612,0.0733544155222451,0.0372092024049357,True,True,-0.0443265137781379,0.169384014518358,0.830615985481642,-33.42830631732415,0.1335831757319181,0.4208590647428176,0.4568184112896328,0.6391292749830347,-33.42830631732415,0.3919427942100318,0.4585898856308578,0.4713422617983021,0.6229459825407033,34.42830631732415,0.6080572057899681,0.5414101143691422,0.5286577382016979,0.3770540174592967,SE-MEDIATABLETS-ALL,2021-10-24
53,GB,INKJET_PRINTING_DEVICES,ALL,2705,quantity,prophet,26,0.1951208002044883,6460.185385588984,7880.563190599987,0.1082731055042561,0.0925338317983233,0.0850255121332618,0.0984508449329043,0.134590827791937,0.1372715923026252,0.105788482820715,3003.3520843285296,10635.696256330477,25947.784185850727,37779.97192367916,45716.1902847325,3003.3520843285296,14268.430633544534,30915.06831060421,42804.622980726446,50191.189635637806,-0.0850255121332618,0.0446582460233268,0.1076945283371483,0.1207200234073706,0.0975126983730877,0.0850255121332618,0.0912279031859878,0.146570616384789,0.1428579036933537,0.0932801492248501,True,True,0.3060736458802698,0.3556194757949695,0.6443805242050304,0.617951767522829,0.5966016205894462,0.4998083563625939,0.5533638325650226,0.6353376408467506,0.617951767522829,0.5465353670187927,0.4782164219147826,0.562725689697018,0.6341729522864181,0.382048232477171,0.4534646329812073,0.5217835780852174,0.437274310302982,0.3658270477135819,GB-INKJET_PRINTING_DEVICES-ALL,2021-10-24
54,DK,PTV_FLAT,ALL,2705,quantity,prophet,26,0.3517190099103349,2434.1937536047126,2848.700360436193,0.3212875664111868,0.2470499272935102,0.0823926879407699,0.1499771361642736,0.1532576443347755,0.1539752270567167,0.1763881171681275,568.6743321671938,2888.085099118912,6551.013094200052,10265.525492142491,21995.306537585308,568.6743321671938,3888.784553704846,7992.975743471717,11916.39635413457,26189.9973763867,-0.0823926879407699,0.1087807921938887,0.132659472349583,0.1412994289119828,0.1700502180957606,0.0823926879407699,0.1211707762630887,0.1498321276294494,0.1530317708377634,0.188668535690883,True,True,0.1706433201802815,0.13009366884332,0.8699063311566799,0.7814472205352829,0.6653532517460199,0.611699775105207,0.5490440967730574,0.4400369243465364,0.7814472205352829,0.6231472879766298,0.5884118002689932,0.5262544751745923,0.406204584698782,0.218552779464717,0.3768527120233702,0.4115881997310068,0.4737455248254076,0.5937954153012179,DK-PTV_FLAT-ALL,2021-10-24
55,CH,MOBILE_COMPUTING,ALL,2705,quantity,prophet,26,0.1434981015593176,1834.4542017621009,2751.953020619633,0.0090349741273515,0.0196916317484016,0.0424751866524205,0.0764562766042552,0.051245268938892,0.0401956496005609,0.0323034898949826,424.0752368008325,2510.6067561311265,2492.762148217052,2887.906197974285,4511.862550744384,424.0752368008325,3252.099659629762,2954.393648574363,3196.867966472502,5020.244178121991,-0.0424751866524205,0.0081182096305745,0.0002821587188599,-0.0084864633496367,-0.0164488967695205,0.0424751866524205,0.0015233982369077,0.0054181133112636,0.0156205580100157,0.0213534344395783,True,True,0.0664684043384897,-0.1053737264727061,1.1053737264727062,0.8059977964523876,0.219668686087001,0.5351677780271133,0.4949393919006756,0.2976250913803294,0.8059977964523876,0.1034673665967202,0.5166826343704889,0.4914370317012161,0.2981004519532435,0.1940022035476124,0.8965326334032797,0.4833173656295111,0.5085629682987839,0.7018995480467565,CH-MOBILE_COMPUTING-ALL,2021-10-24
