,country_code,item_group_code,outlet_group_code,week_of_forecast,target,baseline,num_values_used_in_calculation,mape,mae,rmse,mpe,wide_mape,mape_cumsum_h_1,mape_cumsum_h_4,mape_cumsum_h_8,mape_cumsum_h_13,mape_cumsum_h_26,mae_cumsum_h_1,mae_cumsum_h_4,mae_cumsum_h_8,mae_cumsum_h_13,mae_cumsum_h_26,rmse_cumsum_h_1,rmse_cumsum_h_4,rmse_cumsum_h_8,rmse_cumsum_h_13,rmse_cumsum_h_26,mpe_cumsum_h_1,mpe_cumsum_h_4,mpe_cumsum_h_8,mpe_cumsum_h_13,mpe_cumsum_h_26,wide_mape_cumsum_h_1,wide_mape_cumsum_h_4,wide_mape_cumsum_h_8,wide_mape_cumsum_h_13,wide_mape_cumsum_h_26,in_prod_training,in_prod_inference,1-mase,1-rmsse,rmsse,1-mase_cumsum_h_1,1-mase_cumsum_h_4,1-mase_cumsum_h_8,1-mase_cumsum_h_13,1-mase_cumsum_h_26,1-rmsse_cumsum_h_1,1-rmsse_cumsum_h_4,1-rmsse_cumsum_h_8,1-rmsse_cumsum_h_13,1-rmsse_cumsum_h_26,rmsse_cumsum_h_1,rmsse_cumsum_h_4,rmsse_cumsum_h_8,rmsse_cumsum_h_13,rmsse_cumsum_h_26,cell,week_of_forecast_date
10,CH,MOBILE_COMPUTING,ALL,2701,quantity,tbats,26,0.1513233637547089,2073.1292005259943,3098.965611459057,-0.0646049301411428,0.0965585765871505,0.044293605239186,0.0512612722259211,0.0494195619224629,0.0656772322214127,0.0836598123300306,444.135080285685,1128.0459267436877,2503.161705034084,6644.733160488095,16342.950249276297,444.135080285685,1353.350354791274,3995.6327795401385,8961.35564429846,19706.62001183599,0.044293605239186,0.0450757184287354,0.0046856994998325,-0.0323816867307693,-0.0670120395847089,0.044293605239186,0.0363062180048125,0.0230557778928327,0.0682549089539803,0.0932759395985243,True,True,-0.0650361472162115,-0.2381847516267541,1.238184751626754,-0.0354488617855703,0.6702931212314145,0.6257097179794888,0.2881406726585084,-0.4618791145647014,-0.0354488617855703,0.6822922367998472,0.4842459509660646,0.1457671766232704,-0.6392073200404689,1.0354488617855704,0.3177077632001528,0.5157540490339354,0.8542328233767296,1.6392073200404689,CH-MOBILE_COMPUTING-ALL,2021-09-26
11,GB,MONITORS,ALL,2701,quantity,tbats,26,0.1642266431888072,5480.21376440819,7423.050922659144,0.137852574910594,0.104219374657411,0.002336042936912,0.0524405283133103,0.0575313397505722,0.045125674941738,0.0501393703867238,88.6321452398115,5759.511267508402,9627.788310040338,10672.763807348863,27948.035729525214,88.6321452398115,7350.843603822348,11967.307350791936,12514.768949122645,37937.95857695171,0.002336042936912,0.0524405283133103,0.0575313397505722,0.045125674941738,0.0501393703867238,0.002336042936912,0.0661392435059584,0.0571594420572603,0.0373741144237615,0.0528314909558389,True,True,0.608996014906882,0.5019063335015523,0.4980936664984476,0.9845555416178168,0.8501458926530139,0.8628939509232393,0.9020541739299638,0.8598095908395604,0.9845555416178168,0.8333957087998527,0.849824462589281,0.8985430332987208,0.8317455686386801,0.0154444583821833,0.1666042912001473,0.1501755374107189,0.1014569667012792,0.1682544313613199,GB-MONITORS-ALL,2021-09-26
12,GB,INKJET_PRINTING_DEVICES,ALL,2701,quantity,tbats,26,0.1403152967947278,4759.974147758395,5874.377212971603,0.05946518216118,0.0489057668033679,0.0023457433753815,0.0093178901523289,0.0199437709026377,0.0402003985136606,0.0429768922484053,90.33863199804182,1096.466550181858,4387.637344807094,14086.509050440854,22685.12194650617,90.33863199804182,1652.813738880518,6704.052455071473,19407.746582696687,27076.192970406224,-0.0023457433753815,-0.0059775958806557,0.0044006383978622,0.0306353938953372,0.0381943899392436,0.0023457433753815,0.0094494755288407,0.0120381869833654,0.0493392119180275,0.0448306636021195,True,True,0.5007714448564387,0.523145806741949,0.476854193258051,0.994138228590193,0.9590825632917128,0.9036501216695964,0.8086210121095363,0.8278895347092472,0.994138228590193,0.941454231029874,0.8688235076751826,0.768662561745941,0.8159014516750109,0.005861771409807,0.058545768970126,0.1311764923248174,0.2313374382540589,0.184098548324989,GB-INKJET_PRINTING_DEVICES-ALL,2021-09-26
13,DK,PTV_FLAT,ALL,2702,quantity,tbats,26,0.1800812587389651,1703.1165625830254,3202.0960484939237,0.0118024337528545,0.0732807217424645,0.052413563645952,0.0486515064232375,0.0857980917766427,0.1214662583651497,0.1276737022567325,358.7708431565416,849.7065690839638,4347.018736265424,9416.07386969487,15502.31473425709,358.7708431565416,945.518364970572,7188.500814795915,12387.409978729496,17760.798451021077,0.052413563645952,0.0486515064232375,-0.0167937687374377,-0.0790020595717928,-0.1064416028600541,0.052413563645952,0.0488884997027684,0.0769980421530771,0.1413172519669072,0.1318038177574774,True,True,0.4407124734488764,0.0625287857233597,0.9374712142766404,0.9399546706014156,0.9152771574061904,0.7474994017866984,0.6371175477996427,0.6324851209785156,0.9399546706014156,0.9098987847850096,0.6263577367117347,0.5735863252314239,0.6203608348824861,0.0600453293985843,0.0901012152149903,0.3736422632882653,0.426413674768576,0.3796391651175139,DK-PTV_FLAT-ALL,2021-10-03
14,DE,PTV_FLAT,ALL,2702,quantity,tbats,26,0.1775888299890988,25989.721267190973,48529.6452158977,-0.0933516838438415,0.1710616945585504,0.0407745055661154,0.0523958281954561,0.140000390310665,0.2119676081409393,0.2228827700517146,3694.232940651098,14226.36915984116,114050.6868949864,263029.19940322445,410403.6054560346,3694.232940651098,16832.446968737226,182557.96670066533,343235.4433711723,463500.2662793601,0.0407745055661154,-0.0320085754123983,-0.1298067639191361,-0.2056946072846138,-0.2197462696235518,0.0407745055661154,0.0498924652124624,0.2104854843915078,0.2845007732204615,0.2436672951503097,True,True,0.2298459619614201,-0.1033430134473127,1.1033430134473128,0.9486534841123944,0.901429173648334,0.535727973341783,0.2944472292210485,0.1792299628613791,0.9486534841123944,0.8903069205868067,0.3344147138014052,0.1776444525493353,0.1322148529773482,0.0513465158876055,0.1096930794131932,0.6655852861985948,0.8223555474506646,0.8677851470226517,DE-PTV_FLAT-ALL,2021-10-03
15,SE,PTV_FLAT,ALL,2702,quantity,tbats,26,0.2744240605722537,5646.7307692307695,10899.117555449511,-0.0174291560358931,0.202385918460266,0.0966878009394855,0.1752048511717078,0.2622624156534857,0.3187375601958336,0.3020789280172534,1104.2713745298645,7950.707250940272,29411.47165824808,54842.52674360322,75910.8957803491,1104.2713745298645,9746.736949091011,41869.17212478096,68266.52108037312,84178.4117923493,0.0966878009394855,-0.126860950701965,-0.2380904654186143,-0.3038625138974513,-0.2946414048680622,0.0966878009394855,0.1911195325366417,0.3407684442924488,0.3840731724929438,0.3095984194872861,True,True,-1.1548697776633232,-2.0241105138247675,3.0241105138247675,-57.1195460278876,-0.1215950979989803,-2.924276548016689,-5.5682093091117295,-3.972564782247572,-57.1195460278876,-0.091263367836013,-3.4999115543740764,-5.915221850067287,-3.759144965322768,58.1195460278876,1.091263367836013,4.499911554374076,6.915221850067287,4.759144965322768,SE-PTV_FLAT-ALL,2021-10-03
16,DE,DIGITAL_CAMERAS,ALL,2702,quantity,tbats,26,0.2520395086742221,3695.601404818707,5621.076016380825,0.2446940458967876,0.2811133518562951,0.1557493975711,0.123689264732574,0.1292987967369701,0.2012980297909185,0.2503119397076677,1679.460366460893,3073.347521998767,8507.889178203939,28223.047103296707,55581.57563949082,1679.460366460893,3192.8095932627134,11998.967764450925,38507.80613466455,64935.41620244163,0.1557493975711,0.123689264732574,0.1292987967369701,0.2012980297909185,0.2503119397076677,0.1557493975711,0.1092488437410928,0.141647992602916,0.2577736252200504,0.287025129821182,True,True,0.1475934037930679,0.1815847101408223,0.8184152898591777,0.6995266366866533,0.6814207498423144,0.627928210692607,0.3668437958595052,0.19548446055812,0.6995266366866533,0.685083229652788,0.5876051929380477,0.2905251538107353,0.1529897210543895,0.3004733633133467,0.314916770347212,0.4123948070619523,0.7094748461892647,0.8470102789456104,DE-DIGITAL_CAMERAS-ALL,2021-10-03
17,NO,PTV_FLAT,ALL,2702,quantity,tbats,26,0.1883241728615149,1657.303663399974,2717.912645017505,0.0375028540240701,0.0274351117732049,0.102727724632449,0.0591723319778656,0.0665607969690669,0.0480478112820143,0.0378480811576945,550.8260594791918,744.4807750915538,2569.3351051630025,2306.6585576243688,3357.238908619424,550.8260594791918,799.8448711987381,4148.696949246211,3580.939844325904,4090.423347295538,0.102727724632449,0.0305849808722185,-0.0014506953214081,-0.0079800564219166,-0.0178142037276457,0.102727724632449,0.0242689797800614,0.0412656001531633,0.0266949014027682,0.0267645464586644,True,True,0.0352216544253783,-0.2611652430118334,1.2611652430118334,0.2616272661136839,0.6611761178329485,0.6630601134138085,0.8415563955408952,0.843198585140287,0.2616272661136839,0.7097589398510584,0.5861857095195696,0.7986486476747583,0.827107734439623,0.7383727338863161,0.2902410601489416,0.4138142904804304,0.2013513523252417,0.1728922655603769,NO-PTV_FLAT-ALL,2021-10-03
18,SE,MEDIATABLETS,ALL,2702,quantity,tbats,26,0.1398184137631979,1402.2973066679858,2195.787599255882,0.0779834279425142,0.0629614995080017,0.1477287309119759,0.079009626183605,0.0655232317513794,0.0710706897038951,0.0686348920891149,958.9071923496358,945.0992523536602,1722.5539181097736,4569.532080511066,8594.791309044893,958.9071923496358,997.6114877775552,2028.2240115740624,5913.15680805397,9981.24174744943,0.1477287309119759,0.079009626183605,0.0520482620796283,0.0627784006751252,0.0644887475747299,0.1477287309119759,0.0551198805775993,0.0238234384725003,0.0607700626703106,0.0649957187119697,True,True,-0.1214237811690337,0.0264403802103609,0.973559619789639,-1.820315271616576,-0.008912999576899,0.5316283276161311,0.4620915738068197,0.3458775732596642,-1.820315271616576,0.0040202089967136,0.6557692101585905,0.465963921043676,0.3291871064486906,2.820315271616576,0.9959797910032864,0.3442307898414095,0.534036078956324,0.6708128935513094,SE-MEDIATABLETS-ALL,2021-10-03
19,GB,POINTING_DEV,ALL,2702,quantity,tbats,26,0.1139916612095047,6468.931399910554,10732.014565000638,0.05326863904963,0.0163878748946077,0.0629713280143805,0.0421724392666048,0.0505341229789334,0.0548337689934882,0.0433329343652129,3082.8586536457806,4536.254434793433,14227.8948653902,25609.24054272473,30676.7777608916,3082.8586536457806,4690.248184618765,20074.46985283163,31443.105979964486,35323.761233573285,0.0629713280143805,0.0421724392666048,0.010596659471455,-0.0172148259470953,-0.0216690042463873,0.0629713280143805,0.0372633787806607,0.0183539345884444,0.0458721569045523,0.0289420485609024,True,True,0.2617101712770131,0.0051603700198158,0.9948396299801842,0.8785102117914425,0.8839181854688503,0.7178497996846893,0.5280927923899573,0.6817605799195654,0.8785102117914425,0.8840148890120731,0.6161910163630822,0.4377729875222595,0.6723575930600789,0.1214897882085574,0.1159851109879268,0.3838089836369178,0.5622270124777404,0.3276424069399211,GB-POINTING_DEV-ALL,2021-10-03
20,DK,MEDIATABLETS,ALL,2702,quantity,tbats,26,0.1553623029047538,1123.847870430986,1656.0790612542833,0.0072580381066873,0.0397094184350761,0.0522946795961858,0.0792328544862992,0.0690643269815466,0.0873338337333792,0.0741525441067168,302.9430789007047,1206.1076972517624,1575.457309175531,4427.868394912735,5869.94571614164,302.9430789007047,1379.998151591764,1882.3257687225928,5943.581116006484,6881.456884599347,0.0522946795961858,0.0792328544862992,0.0605346532727188,-0.0075806151153697,-0.0342759347977121,0.0522946795961858,0.0859433649061556,0.0444816515336178,0.0603253526464438,0.0575546797098472,True,True,0.116912382513392,0.014064562173702,0.985935437826298,0.3779402897316125,0.4416814270330923,0.7223068615814165,0.4959100000975076,0.4946069652967658,0.3779402897316125,0.462634480723867,0.741285455391862,0.4231567242832583,0.4579576296137646,0.6220597102683875,0.537365519276133,0.258714544608138,0.5768432757167417,0.5420423703862354,DK-MEDIATABLETS-ALL,2021-10-03
21,SE,MOBILE_COMPUTING,ALL,2702,quantity,tbats,26,0.1454467714663598,2005.0970755928456,3278.983546493551,0.0220839321484109,0.0243814199071286,0.0688351504662462,0.0809629832842281,0.087089918031025,0.0875083392264746,0.0667254213909081,746.5172068064403,2350.071197714666,5340.7901042702015,8383.480630732523,9624.891414364,746.5172068064403,2779.275257612592,7540.219142828142,10404.071124252538,10885.775046286044,-0.0688351504662462,-0.0809629832842281,-0.087089918031025,-0.0875083392264746,-0.0667254213909081,0.0688351504662462,0.0884341495137084,0.1014137454021928,0.0939789684537355,0.056392929356375,True,True,-0.494967996255276,-0.7491853830982886,1.7491853830982886,0.6097662274927129,0.4361971576285812,-0.0596542951355771,-0.1195772582004499,0.1416457374265066,0.6097662274927129,0.379685764000285,-0.4348640909270362,-0.2073519893583251,0.1187898561547666,0.3902337725072871,0.620314235999715,1.4348640909270365,1.207351989358325,0.8812101438452333,SE-MOBILE_COMPUTING-ALL,2021-10-03
22,NO,MOBILE_COMPUTING,ALL,2702,quantity,tbats,26,0.1844479565079048,1434.1545643441193,1912.3022051157825,0.0936883372782014,0.0597576999680817,0.1697387789347796,0.1156588214129519,0.0732212875262594,0.0706288531428461,0.0646871330594272,1000.2706242626564,1924.2048761857488,1812.3491631296097,3492.029483101294,6396.528300823812,1000.2706242626564,2074.0954746857733,2076.0235771070725,4338.0123958380655,7415.8976293460255,0.1697387789347796,-0.0307894319455621,-0.0197193680910373,0.013434603532202,0.0360900082541051,0.1697387789347796,0.0762125479143946,0.0292423466470853,0.0298940906375246,0.0513681025297037,True,True,-0.5379039294294772,-0.5518142044064571,1.5518142044064571,-2.3453867032195865,0.3316992702315711,0.3264833323251322,-0.3897135639599833,-2.1778525589754105,-2.3453867032195865,0.3890805009288092,0.3445227137821245,-0.4952129715405375,-2.1092263889230267,3.3453867032195865,0.6109194990711908,0.6554772862178755,1.4952129715405376,3.1092263889230267,NO-MOBILE_COMPUTING-ALL,2021-10-03
23,CH,MOBILE_COMPUTING,ALL,2702,quantity,tbats,26,0.1402583106033083,1798.9872545452488,2817.259068557978,0.0477007231355129,0.0139761393571708,0.1054712134244803,0.1275451034365246,0.0948697759454388,0.0645722782236595,0.0370270172404632,985.2139875830107,2928.9001202194377,3325.769700592322,2856.895768861548,2720.950197058043,985.2139875830107,3156.52774923981,4108.12941844866,3675.470489759621,3447.578967681457,0.1054712134244803,0.1275451034365246,0.0893300000083128,0.0611631853392743,0.0344556675672639,0.1054712134244803,0.1210183164811037,0.0560509305829561,0.0288918067345228,0.0135159702877146,True,True,0.0911643884318381,-0.1205973649097216,1.1205973649097216,0.1311509638310914,0.4274882226520401,0.5833024128921678,0.7065280865381736,0.7583325921421236,0.1311509638310914,0.4540674797261618,0.5354397863747351,0.6514077402841254,0.7105309262689936,0.8688490361689085,0.5459325202738382,0.4645602136252649,0.3485922597158746,0.2894690737310064,CH-MOBILE_COMPUTING-ALL,2021-10-03
24,GB,MONITORS,ALL,2702,quantity,tbats,26,0.1984627375795636,6551.9969188350215,8314.85979465367,0.176185746534612,0.1392830833544234,0.1103737074230136,0.1516298330033954,0.1120417753232326,0.0890560123727681,0.0898464088119325,3741.903837162136,13195.82249648098,14822.342900766846,18628.31820069513,45476.631426378495,3741.903837162136,14871.996437178272,16593.126837216536,20208.6979317329,57828.71003214871,0.1103737074230136,0.1516298330033954,0.1120417753232326,0.0890560123727681,0.0898464088119325,0.1103737074230136,0.1599512155284346,0.0846195813184249,0.0643305867300543,0.0862422889766549,True,True,0.5304291899805458,0.441289131208598,0.558710868791402,0.8668834105609298,0.7438499294719656,0.8204825225589977,0.8431267824640197,0.7809116176578637,0.8668834105609298,0.7264337673825363,0.8166902669473863,0.8455915052010158,0.7503294388520099,0.1331165894390702,0.2735662326174637,0.1833097330526136,0.1544084947989842,0.2496705611479901,GB-MONITORS-ALL,2021-10-03
25,GB,INKJET_PRINTING_DEVICES,ALL,2702,quantity,tbats,26,0.1372079267288064,4612.520618222217,5707.752009269159,0.0343713796111998,0.0224126863153006,0.0879465189538752,0.040202985807531,0.0341942795827929,0.0401451815818954,0.0314192030577535,3069.2888031534094,2201.0695699992866,4679.452121881935,10606.11876966198,12777.778957882068,3069.2888031534094,2547.1683799349244,6170.518737274104,13614.27228070732,15744.714895980487,0.0879465189538752,0.0385519107698495,0.0324507839944413,0.0390722612198329,0.0288346945272094,0.0879465189538752,0.0229003121187409,0.0275854737994314,0.0412775421690015,0.022891127925406,True,True,0.4859101745377446,0.5221036013472486,0.4778963986527513,0.4827831592652475,0.8840120157554501,0.8870338811208092,0.8488146964359278,0.8969684473926096,0.4827831592652475,0.8784369639992642,0.8757590674001255,0.8357010767033957,0.8867170356696084,0.5172168407347525,0.1215630360007358,0.1242409325998744,0.1642989232966043,0.1132829643303916,GB-INKJET_PRINTING_DEVICES-ALL,2021-10-03
